 5.01925944e+00, 6.14166991e+00
 5.15209892e+00, 5.80180289e+00
 6.02583374e+00, 5.83798549e+00
 5.04929214e+00, 5.45592650e+00
 6.28957584e+00, 5.57393384e+00
 5.26892103e+00, 6.23665668e+00
 6.10662360e+00, 6.63526865e+00
 6.35813425e+00, 5.31954667e+00
 6.60340360e+00, 6.01544602e+00
 5.90945811e+00, 5.17460358e+00
 6.34691019e+00, 5.78729007e+00
 5.54335415e+00, 5.03474754e+00
 5.09689651e+00, 6.80209885e+00
 6.06945964e+00, 6.92585336e+00
 5.45316348e+00, 5.26881810e+00
 6.32305275e+00, 5.41526784e+00
 6.97885552e+00, 6.30294227e+00
 6.96837740e+00, 6.69629591e+00
 6.77547459e+00, 5.70047773e+00
 6.02010333e+00, 5.12399804e+00
 5.63977094e+00, 5.61606148e+00
 5.52502721e+00, 6.71640372e+00
 5.38892911e+00, 5.37364513e+00
 5.22357729e+00, 5.26486088e+00
 5.86091948e+00, 5.89820054e+00
 6.83163436e+00, 6.28711393e+00
 6.55830533e+00, 6.76510444e+00
 6.55178582e+00, 6.55883194e+00
 6.63823044e+00, 5.40391006e+00
 5.44331987e+00, 5.11276851e+00
 5.72837466e+00, 6.98190474e+00
 5.10005135e+00, 6.34960078e+00
 5.60031868e+00, 6.98324897e+00
 6.27199733e+00, 5.46974018e+00
 5.71065750e+00, 6.95100443e+00
 6.22595260e+00, 6.79034058e+00
 5.27755048e+00, 5.64469684e+00
 6.67064694e+00, 5.69306339e+00
 6.51195171e+00, 5.68157151e+00
 6.26380216e+00, 5.50231083e+00
 5.38740982e+00, 6.37476319e+00
 5.45039706e+00, 5.87635513e+00
 6.33030945e+00, 6.70064315e+00
 5.46812232e+00, 5.44425786e+00
 6.55445746e+00, 5.63846758e+00
 6.73279438e+00, 5.05587710e+00
 5.87313367e+00, 6.77754767e+00
 6.47611033e+00, 6.00446901e+00
 5.74825678e+00, 5.67372363e+00
 5.50751052e+00, 5.73451225e+00
 6.68617283e+00, 6.07110926e+00
 6.52595209e+00, 6.32720402e+00
 6.45621927e+00, 5.97852692e+00
 5.63044361e+00, 5.20138025e+00
 5.24930734e+00, 6.61712403e+00
 6.74668632e+00, 5.15318342e+00
 5.32281661e+00, 5.70641200e+00
 5.24261118e+00, 6.77523115e+00
 5.57844105e+00, 6.40538758e+00
 6.28791484e+00, 6.75118435e+00
 6.36603874e+00, 5.88621080e+00
 6.30388033e+00, 6.98981407e+00
 6.06772559e+00, 5.28886526e+00
 6.20500866e+00, 5.98122946e+00
 5.23087228e+00, 5.42456364e+00
 5.16341340e+00, 5.09906788e+00
 6.08212018e+00, 5.02614336e+00
 5.11932857e+00, 5.60252180e+00
 6.28296331e+00, 6.24841637e+00
 6.74387937e+00, 5.53673668e+00
 6.45857774e+00, 6.50182498e+00
 5.85042456e+00, 5.21810389e+00
 5.28973839e+00, 5.09445666e+00
 6.52259556e+00, 5.09366944e+00
 5.40538364e+00, 5.18898367e+00
 6.53288467e+00, 5.54298489e+00
 6.71888912e+00, 5.01570982e+00
 6.19925869e+00, 6.14733804e+00
 6.05840066e+00, 5.45040120e+00
 6.85084028e+00, 5.05633511e+00
 5.21336112e+00, 5.30703614e+00
 6.20979914e+00, 6.04173591e+00
 6.63127470e+00, 5.29048515e+00
 5.81665130e+00, 6.12559438e+00
 6.69724583e+00, 6.26898631e+00
 6.03402183e+00, 6.45914150e+00
 6.48562475e+00, 6.47452166e+00
 6.66473468e+00, 6.09613904e+00
 5.75636481e+00, 5.95847046e+00
 5.70148683e+00, 5.07414978e+00
 5.33639755e+00, 5.61012349e+00
 5.67398321e+00, 5.16683255e+00
 5.70212629e+00, 6.05486453e+00
 6.26434496e+00, 6.15247589e+00
 5.06350364e+00, 6.60691646e+00
 5.30126057e+00, 5.55449497e+00
 6.01514454e+00, 5.16034246e+00
 6.55367258e+00, 5.22004563e+00
 6.43672812e+00, 6.01695906e+00
 6.70325993e+00, 5.64073690e+00
 5.96431035e+00, 6.84272167e+00
 5.62356825e+00, 6.70826277e+00
 6.71166896e+00, 6.33869203e+00
 6.67446245e+00, 5.11879567e+00
 5.75156679e+00, 6.88124902e+00
 6.58541738e+00, 5.49796972e+00
 6.75437467e+00, 6.57775437e+00
 5.62477318e+00, 6.50875923e+00
 6.28426921e+00, 5.63595228e+00
 5.41720906e+00, 5.42977681e+00
 5.35118287e+00, 5.95171223e+00
 5.74566688e+00, 5.96823453e+00
 5.78952376e+00, 6.01023635e+00
 5.34345401e+00, 6.60330901e+00
 5.70762057e+00, 6.82229512e+00
 5.02981433e+00, 5.57737505e+00
 5.77720610e+00, 5.07692191e+00
 6.24828051e+00, 5.87964506e+00
 6.89163155e+00, 5.77364714e+00
 5.65030222e+00, 5.75687481e+00
 6.94040990e+00, 6.26584614e+00
 6.61370773e+00, 5.39479767e+00
 5.55141080e+00, 6.84011828e+00
 6.12504959e+00, 5.37013031e+00
 5.15456110e+00, 6.93693252e+00
 5.67815329e+00, 6.74563730e+00
 5.11024068e+00, 5.99235595e+00
 6.16706482e+00, 6.15100058e+00
 6.54993040e+00, 6.19351124e+00
 6.07077442e+00, 6.43809969e+00
 6.13956275e+00, 6.94705406e+00
 5.73307626e+00, 5.18159235e+00
 6.44854638e+00, 5.13970313e+00
 6.31654907e+00, 6.03868719e+00
 5.44831453e+00, 5.86397178e+00
 6.15429929e+00, 6.44431953e+00
 5.64990233e+00, 5.61311137e+00
 6.04533175e+00, 5.34934575e+00
 5.80660125e+00, 6.35453386e+00
 5.43708544e+00, 6.39565581e+00
 5.93979530e+00, 5.65485909e+00
 5.98618041e+00, 6.27171953e+00
 6.57700039e+00, 6.54113377e+00
 5.97336563e+00, 5.89756689e+00
 5.31159927e+00, 5.81753966e+00
 6.70791686e+00, 5.84066401e+00
 6.18337056e+00, 5.96073546e+00
 5.96740635e+00, 5.25742554e+00
 6.36425804e+00, 5.70544387e+00
 6.79815570e+00, 6.63778668e+00
 6.56509121e+00, 6.73067402e+00
 5.20185919e+00, 6.37753770e+00
 5.72401523e+00, 6.96471242e+00
 5.71636778e+00, 6.75319842e+00
 6.81704053e+00, 5.68305459e+00
 6.90419147e+00, 6.03578412e+00
 6.38132602e+00, 6.21524165e+00
 6.31397259e+00, 6.67241987e+00
 6.10038498e+00, 6.22736641e+00
 5.17313229e+00, 6.41805956e+00
 5.41160710e+00, 6.18317021e+00
 6.50709501e+00, 6.88865336e+00
 6.42037357e+00, 6.15520108e+00
 5.96361529e+00, 5.79992862e+00
 6.90375930e+00, 6.81401364e+00
 5.25774669e+00, 6.33434227e+00
 6.23333279e+00, 5.68708457e+00
 5.37498565e+00, 5.11697640e+00
 6.91849260e+00, 5.42672025e+00
 5.03079051e+00, 5.74699783e+00
 5.95842312e+00, 5.53245610e+00
 6.32499025e+00, 6.67064868e+00
 6.93233218e+00, 6.09958027e+00
 5.58725661e+00, 6.37137348e+00
 5.55829700e+00, 6.60046749e+00
 5.04636012e+00, 5.80810342e+00
 6.49262537e+00, 5.36376087e+00
 6.14586639e+00, 6.27864338e+00
 6.82190461e+00, 5.05368894e+00
 5.39503158e+00, 5.89388403e+00
 5.99389083e+00, 6.45009617e+00
 6.70872538e+00, 6.23506069e+00
 6.58004348e+00, 6.66481085e+00
 6.20156057e+00, 5.94837018e+00
 5.84232470e+00, 5.76657540e+00
 5.50387551e+00, 5.52407445e+00
 5.94671406e+00, 5.26705663e+00
 6.77271324e+00, 5.07886871e+00
 5.68303765e+00, 6.81777236e+00
 5.22474959e+00, 6.90507195e+00
 6.65111386e+00, 5.76156290e+00
 5.08803624e+00, 6.10348240e+00
 6.17003393e+00, 6.55523021e+00
 5.53531279e+00, 6.05891219e+00
 6.85669089e+00, 6.89695920e+00
 6.86389072e+00, 5.24509829e+00
 6.93026710e+00, 6.69442715e+00
 5.06619423e+00, 6.01297545e+00
 6.76454167e+00, 5.48552934e+00
 5.87971444e+00, 6.45237233e+00
 5.28391035e+00, 5.41101584e+00
 6.50908516e+00, 6.35022984e+00
 6.98965494e+00, 5.63093678e+00
 6.95077632e+00, 6.52406393e+00
 6.67696771e+00, 5.91945657e+00
 5.86776789e+00, 6.02068526e+00
 5.21841179e+00, 6.85725182e+00
 6.35418616e+00, 6.53660242e+00
 6.78696668e+00, 5.88397492e+00
 5.52125888e+00, 5.05961812e+00
 5.29085529e+00, 5.58197718e+00
 5.24436561e+00, 6.60444838e+00
 5.05507463e+00, 6.99571279e+00
 5.25529499e+00, 6.56772692e+00
 6.03641708e+00, 6.41069546e+00
 5.92831298e+00, 6.13162812e+00
 5.63234530e+00, 5.65033520e+00
 5.13620135e+00, 5.03397302e+00
 6.13009581e+00, 6.58057381e+00
 6.83237730e+00, 6.71839642e+00
 5.76034886e+00, 5.39271321e+00
 6.88264222e+00, 6.74302384e+00
 6.02766382e+00, 5.44118526e+00
 5.66774781e+00, 5.69034546e+00
 5.86472393e+00, 5.58268137e+00
 6.80645640e+00, 5.43971834e+00
 5.02454654e+00, 6.81934257e+00
 6.01167513e+00, 5.23726076e+00
 6.81527733e+00, 6.66175727e+00
 6.16352031e+00, 6.48239947e+00
 5.54744881e+00, 6.82824007e+00
 6.50553973e+00, 6.72717197e+00
 5.46576708e+00, 6.00199732e+00
 5.36653296e+00, 5.04238751e+00
 6.31071363e+00, 5.38170452e+00
 5.98906567e+00, 6.04439134e+00
 6.48627175e+00, 5.24085982e+00
 5.26648504e+00, 5.08675977e+00
 5.00374451e+00, 5.29264046e+00
 6.29915213e+00, 5.84720729e+00
 5.17923999e+00, 6.32317889e+00
 6.69545193e+00, 5.72567629e+00
 6.76997973e+00, 5.43259072e+00
 6.22705917e+00, 5.24370392e+00
 6.40379380e+00, 5.94101447e+00
 6.46722251e+00, 5.54623059e+00
 5.27568136e+00, 6.14437219e+00
 5.83786140e+00, 6.38901985e+00
 6.16044335e+00, 5.85844309e+00
 6.44359713e+00, 6.81181045e+00
 5.30364556e+00, 6.09442659e+00
 6.54272605e+00, 5.84406694e+00
 5.59159208e+00, 5.51456886e+00
 5.22100459e+00, 6.90889897e+00
 5.13816420e+00, 6.50657962e+00
 5.79601401e+00, 6.31185990e+00
 6.42318620e+00, 6.42378414e+00
 6.71521352e+00, 6.29685882e+00
 5.57629061e+00, 6.43705091e+00
 5.89049105e+00, 5.10395640e+00
 5.21153462e+00, 6.77901405e+00
 6.25959729e+00, 6.80406315e+00
 5.16802040e+00, 6.36962606e+00
 6.56675565e+00, 6.67825756e+00
 6.82982339e+00, 5.60173883e+00
 6.96102521e+00, 6.11576578e+00
 6.37845780e+00, 5.92162433e+00
 5.34999704e+00, 6.57325492e+00
 5.17464882e+00, 6.89102966e+00
 5.18224552e+00, 6.89264998e+00
 5.42006303e+00, 6.91516487e+00
 6.32058706e+00, 6.51505372e+00
 5.85778294e+00, 5.17867563e+00
 5.79204008e+00, 6.32184102e+00
 6.65565180e+00, 6.02303417e+00
 6.04048485e+00, 6.66765254e+00
 5.71573277e+00, 6.93944377e+00
 5.66880023e+00, 5.69770488e+00
 5.00173265e+00, 5.93792355e+00
 6.77093463e+00, 6.52124975e+00
 6.46378746e+00, 6.46541740e+00
 5.46667736e+00, 6.56946668e+00
 5.81500267e+00, 6.16752621e+00
 5.77411418e+00, 5.53577380e+00
 5.01384614e+00, 5.74969675e+00
 6.26890405e+00, 6.60992509e+00
 6.51271343e+00, 6.88258170e+00
 6.82680483e+00, 6.30043595e+00
 6.34010387e+00, 6.89590662e+00
 6.40179075e+00, 6.54568202e+00
 5.13496056e+00, 5.52613377e+00
 5.78477233e+00, 6.73255668e+00
 6.90641056e+00, 6.47671826e+00
 6.33953189e+00, 5.46106606e+00
 5.32441630e+00, 6.02876554e+00
 6.08574008e+00, 6.20412000e+00
 6.88507238e+00, 6.64011276e+00
 6.37787125e+00, 6.49015243e+00
 5.94174252e+00, 6.90741407e+00
 5.55251907e+00, 5.29915436e+00
 5.82681641e+00, 5.02950408e+00
 6.72266733e+00, 5.76571673e+00
 6.81911009e+00, 6.86149581e+00
 5.69829419e+00, 5.38573766e+00
 6.47880263e+00, 6.84503868e+00
 5.92215033e+00, 5.22903672e+00
 6.15020963e+00, 6.55682511e+00
 6.10895110e+00, 5.68837988e+00
 6.59607387e+00, 5.99758519e+00
 6.62205311e+00, 5.48311194e+00
 5.86255884e+00, 6.98541236e+00
 6.29315482e+00, 6.45530384e+00
 5.33076048e+00, 6.26380682e+00
 6.60028896e+00, 6.16109126e+00
 5.39970120e+00, 6.25431977e+00
 5.45728462e+00, 5.97690270e+00
 6.37569341e+00, 6.21708550e+00
 5.19175640e+00, 5.98380507e+00
 6.05788168e+00, 6.76340589e+00
 6.56148604e+00, 6.58401502e+00
 6.43345310e+00, 5.32714084e+00
 5.22739132e+00, 5.67755983e+00
 5.00760538e+00, 5.71611203e+00
 5.47269763e+00, 6.94186767e+00
 5.61126933e+00, 5.79483555e+00
 5.40630706e+00, 5.35269213e+00
 5.53804452e+00, 5.40857411e+00
 6.47231757e+00, 6.24209633e+00
 5.28748091e+00, 5.12889058e+00
 5.14823602e+00, 5.58607205e+00
 5.68772995e+00, 5.81439537e+00
 5.88373833e+00, 5.19554175e+00
 6.36012500e+00, 5.15526684e+00
 5.03265271e+00, 6.90114535e+00
 6.08896470e+00, 6.38638432e+00
 5.51981772e+00, 5.05130957e+00
 6.80452563e+00, 5.33259622e+00
 6.14396511e+00, 6.59100272e+00
 6.88736629e+00, 5.06528861e+00
 6.78264439e+00, 5.71416199e+00
 6.16444665e+00, 6.70477642e+00
 6.63468076e+00, 6.16432436e+00
 6.97563353e+00, 5.82278823e+00
 6.68289955e+00, 5.10579195e+00
 6.69825543e+00, 6.22968352e+00
 5.76561366e+00, 6.41286758e+00
 6.38869276e+00, 6.56016257e+00
 5.10269719e+00, 6.85824324e+00
 6.21928078e+00, 5.01140721e+00
 6.25773398e+00, 5.14095703e+00
 5.48556561e+00, 5.30306395e+00
 6.00761933e+00, 5.93118166e+00
 6.55652601e+00, 5.72796162e+00
 6.79241510e+00, 6.90249943e+00
 6.43893118e+00, 5.70816352e+00
 5.37237211e+00, 6.26026310e+00
 5.85245292e+00, 6.25833267e+00
 5.41843312e+00, 6.46082552e+00
 6.82352047e+00, 6.19086725e+00
 5.34664536e+00, 5.53056268e+00
 5.87041013e+00, 6.86497791e+00
 5.90768261e+00, 6.07790733e+00
 6.86528827e+00, 5.17065959e+00
 5.74336986e+00, 5.69981195e+00
 6.92122191e+00, 6.38500916e+00
 6.03984386e+00, 6.91784150e+00
 6.09520539e+00, 5.73373596e+00
 5.59343073e+00, 5.79785524e+00
 5.32151706e+00, 5.98639780e+00
 6.61821292e+00, 6.53144241e+00
 6.84816996e+00, 6.11322157e+00
 6.97668022e+00, 6.94549670e+00
 5.61810725e+00, 5.20720580e+00
 5.58142230e+00, 5.13429816e+00
 6.13660359e+00, 6.62722664e+00
 5.05828200e+00, 5.23166578e+00
 5.51646015e+00, 5.95796725e+00
 5.91246699e+00, 5.75983788e+00
 5.53789140e+00, 6.63946406e+00
 6.67282098e+00, 5.66690983e+00
 6.51405886e+00, 6.33179966e+00
 6.69119311e+00, 6.56374494e+00
 6.46577177e+00, 5.35719744e+00
 5.66193958e+00, 6.68873187e+00
 5.23258543e+00, 5.43001354e+00
 6.02377093e+00, 5.67167210e+00
 6.42692223e+00, 5.00144673e+00
 6.97330353e+00, 5.01360076e+00
 5.26027234e+00, 5.97263699e+00
 5.34074233e+00, 5.48783778e+00
 5.26508066e+00, 5.73895678e+00
 6.38231683e+00, 6.62825626e+00
 5.43887023e+00, 5.49952017e+00
 5.83371983e+00, 5.55003654e+00
 5.06461367e+00, 6.92648047e+00
 5.97426332e+00, 6.14232834e+00
 6.00815249e+00, 5.79179054e+00
 6.40945898e+00, 6.44281627e+00
 5.28514644e+00, 6.48014354e+00
 6.99447783e+00, 5.62924514e+00
 6.04608669e+00, 6.46950661e+00
 5.78010638e+00, 6.57457970e+00
 5.07586318e+00, 5.25940786e+00
 6.73043331e+00, 6.32433503e+00
 5.73900048e+00, 6.21130808e+00
 6.76186967e+00, 5.13735813e+00
 5.64022687e+00, 6.30546174e+00
 5.92110185e+00, 5.62712334e+00
 6.87645027e+00, 5.33039677e+00
 5.75512282e+00, 5.80744647e+00
 6.53644489e+00, 6.69836301e+00
 5.65905035e+00, 6.71511472e+00
 5.63597826e+00, 6.24082993e+00
 5.97984731e+00, 5.59986279e+00
 6.06014371e+00, 6.66900171e+00
 6.14921322e+00, 6.41747335e+00
 6.40678124e+00, 6.36730240e+00
 6.72165520e+00, 5.87446754e+00
 6.94629832e+00, 6.93210638e+00
 5.19720977e+00, 6.67753764e+00
 5.98245613e+00, 5.55980118e+00
 5.56776917e+00, 6.11100770e+00
 6.48220425e+00, 5.67403751e+00
 5.53027474e+00, 6.64620501e+00
 6.11444123e+00, 6.17326368e+00
 5.79571719e+00, 6.59501369e+00
 6.21015850e+00, 5.60495665e+00
 5.13082090e+00, 5.13323692e+00
 6.90827802e+00, 5.71025355e+00
 5.01687931e+00, 6.49266740e+00
 6.60807954e+00, 5.59689741e+00
 5.88947945e+00, 5.67889951e+00
 6.92469370e+00, 6.36255736e+00
 6.05463887e+00, 5.48000046e+00
 6.18810508e+00, 5.78886091e+00
 6.19082222e+00, 5.25217752e+00
 5.34460657e+00, 6.99272343e+00
 5.45890134e+00, 6.15604750e+00
 5.31912980e+00, 6.54658170e+00
 6.17207749e+00, 6.66338887e+00
 5.76375772e+00, 6.07846640e+00
 6.95533698e+00, 6.54399762e+00
 6.59182961e+00, 5.61908951e+00
 5.93625630e+00, 6.95321264e+00
 6.21598806e+00, 6.58225923e+00
 5.88469518e+00, 5.58425334e+00
 6.21709508e+00, 6.49595667e+00
 6.85384130e+00, 5.40188435e+00
 5.15961141e+00, 5.17282972e+00
 5.72216134e+00, 6.68275545e+00
 6.39023000e+00, 5.37741993e+00
 5.43593146e+00, 5.40723322e+00
 5.12463324e+00, 6.44154911e+00
 5.50854835e+00, 5.35984213e+00
 6.13433704e+00, 6.76840074e+00
 5.61376963e+00, 6.10431640e+00
 5.81055934e+00, 6.83342934e+00
 6.74171551e+00, 6.44941580e+00
 6.24744901e+00, 6.06928573e+00
 5.60290846e+00, 5.46385817e+00
 5.97780062e+00, 6.83036387e+00
 5.87421832e+00, 6.11975246e+00
 6.83642299e+00, 5.85262970e+00
 5.03893696e+00, 5.88991576e+00
 6.61764854e+00, 5.72327467e+00
 5.72625189e+00, 5.41932131e+00
 5.39296387e+00, 5.66171678e+00
 6.86041862e+00, 5.50847095e+00
 5.32774493e+00, 5.86594956e+00
 5.58322590e+00, 6.52716870e+00
 5.44126327e+00, 5.20209158e+00
 6.20734315e+00, 5.38732626e+00
 6.02907100e+00, 6.79932736e+00
 6.92702590e+00, 5.32000917e+00
 5.77349554e+00, 6.79357108e+00
 6.30113867e+00, 5.63728023e+00
 6.30874247e+00, 6.71260479e+00
 6.86789933e+00, 6.12909962e+00
 5.64748125e+00, 6.73468574e+00
 5.07619100e+00, 5.83171687e+00
 6.13204968e+00, 6.85181688e+00
 5.30468352e+00, 6.27593003e+00
 6.41426010e+00, 5.77741859e+00
 6.14031009e+00, 6.80604088e+00
 6.44451001e+00, 6.97296497e+00
 5.52696161e+00, 6.37834996e+00
 5.50557660e+00, 6.42531991e+00
 6.18726699e+00, 5.77196290e+00
 5.12981256e+00, 5.92712709e+00
 5.85838814e+00, 6.09358142e+00
 5.11340016e+00, 5.33578251e+00
 5.42759686e+00, 6.19726091e+00
 6.06364192e+00, 6.99797530e+00
 6.15877013e+00, 6.15840611e+00
 5.38491227e+00, 5.51150146e+00
 6.32972308e+00, 6.96732078e+00
 5.14484660e+00, 6.47015275e+00
 6.96743850e+00, 5.57901411e+00
 5.96912317e+00, 5.00967149e+00
 6.99935757e+00, 6.75466629e+00
 6.31482497e+00, 5.37432775e+00
 6.91519774e+00, 6.48558681e+00
 6.93670355e+00, 5.86786826e+00
 5.96157620e+00, 6.52845153e+00
 5.20318782e+00, 6.86856038e+00
 5.91155977e+00, 6.49837655e+00
 5.54872205e+00, 5.84834724e+00
 5.89730923e+00, 5.20955941e+00
 5.12661907e+00, 5.12131245e+00
 6.74879732e+00, 6.59378718e+00
 5.16597534e+00, 5.28636810e+00
 6.58954193e+00, 5.84200981e+00
 5.60936882e+00, 5.66589711e+00
 6.23435825e+00, 6.40624699e+00
 6.98109419e+00, 6.71145225e+00
 5.59776181e+00, 5.08956963e+00
 5.70941061e+00, 6.20602176e+00
 5.80023402e+00, 6.31227312e+00
 5.62857624e+00, 5.04659635e+00
 6.26152997e+00, 6.22252250e+00
 6.04217328e+00, 5.25504657e+00
 5.51058033e+00, 5.00612064e+00
 6.20394684e+00, 6.77128421e+00
 6.81208397e+00, 5.47090727e+00
 6.66101251e+00, 5.04552516e+00
 5.40829717e+00, 6.91802145e+00
 6.44150737e+00, 5.18282500e+00
 5.40389369e+00, 6.87333125e+00
 5.89461941e+00, 5.32893402e+00
 6.81143409e+00, 6.29955423e+00
 6.07319430e+00, 5.49544662e+00
 6.73832751e+00, 6.30932707e+00
 5.54022158e+00, 6.76796023e+00
 5.02071041e+00, 6.53967548e+00
 6.64843169e+00, 5.22724343e+00
 5.65665596e+00, 5.03835613e+00
 5.88030132e+00, 5.56667692e+00
 5.41577829e+00, 5.21559229e+00
 6.11959560e+00, 6.22140662e+00
 5.37176199e+00, 5.88043348e+00
 5.50036931e+00, 5.15843668e+00
 6.83445657e+00, 5.93317652e+00
 5.09407227e+00, 5.06109098e+00
 6.75870039e+00, 5.68446668e+00
 5.81917199e+00, 6.18699707e+00
 5.95434407e+00, 6.12393086e+00
 6.49646474e+00, 5.96622356e+00
 5.42521339e+00, 6.99811082e+00
 6.46133074e+00, 6.45624187e+00
 5.19871145e+00, 5.55769737e+00
 5.48324120e+00, 6.03020540e+00
 5.39177518e+00, 5.15682256e+00
 6.25355774e+00, 6.06310653e+00
 5.59881334e+00, 6.24492815e+00
 5.66318498e+00, 6.26666217e+00
 6.47409948e+00, 6.38238843e+00
 6.61164539e+00, 6.67564599e+00
 6.48051092e+00, 5.50152163e+00
 5.68188384e+00, 6.42731749e+00
 6.80839456e+00, 5.19947986e+00
 6.35062909e+00, 6.51604348e+00
 6.98232338e+00, 5.24689748e+00
 5.91637244e+00, 5.34099348e+00
 5.85507956e+00, 5.60856509e+00
 6.64084991e+00, 5.94706366e+00
 6.71264737e+00, 5.51741435e+00
 6.93490323e+00, 5.85434465e+00
 6.63656758e+00, 6.46690328e+00
 6.59876618e+00, 5.09106752e+00
 6.21243707e+00, 6.97170863e+00
 5.83850146e+00, 5.77402899e+00
 6.35707983e+00, 6.69289076e+00
 5.41261861e+00, 5.36744900e+00
 6.22866199e+00, 5.83848562e+00
 6.62066864e+00, 5.56830292e+00
 5.57318311e+00, 5.01714013e+00
 5.98057348e+00, 6.42103946e+00
 6.99201213e+00, 5.00329855e+00
 5.11668101e+00, 6.48859166e+00
 5.14024152e+00, 5.21792171e+00
 5.60435213e+00, 5.26020524e+00
 5.84106907e+00, 6.30757476e+00
