 5.22345652e+00, 5.29376862e+00
 6.69229313e+00, 5.78561951e+00
 5.20473771e+00, 6.62033709e+00
 6.90056107e+00, 6.27540531e+00
 5.57278403e+00, 5.83983586e+00
 6.25218970e+00, 5.68585515e+00
 5.02025899e+00, 6.65214266e+00
 6.12398406e+00, 6.29193271e+00
 6.20984257e+00, 5.09927717e+00
 6.27366509e+00, 5.20375366e+00
 5.67568397e+00, 5.08568260e+00
 6.48484422e+00, 6.25447249e+00
 6.00243550e+00, 5.48743787e+00
 5.79821191e+00, 5.61188916e+00
 5.74261311e+00, 6.09902062e+00
 5.97821876e+00, 6.94713309e+00
 6.63526072e+00, 5.83089215e+00
 5.19503961e+00, 6.23019370e+00
 5.56422948e+00, 6.03001135e+00
 6.52414491e+00, 6.65789143e+00
 5.93206574e+00, 5.37831606e+00
 5.14362987e+00, 6.08418257e+00
 5.74014481e+00, 5.61369643e+00
 6.93779727e+00, 6.55025772e+00
 6.74167432e+00, 5.38193037e+00
 5.25086894e+00, 6.75322075e+00
 5.46905923e+00, 5.03361088e+00
 5.17362727e+00, 5.49888313e+00
 6.00540420e+00, 6.51897932e+00
 6.22859417e+00, 6.57775352e+00
 6.41680054e+00, 6.52543092e+00
 5.07194229e+00, 5.38509193e+00
 5.67143977e+00, 5.55943106e+00
 5.46662135e+00, 6.68754867e+00
 5.35016284e+00, 5.03959784e+00
 5.71261602e+00, 6.86888301e+00
 5.53194650e+00, 6.01546499e+00
 5.91917483e+00, 6.32883051e+00
 6.76544189e+00, 5.64423184e+00
 6.89269861e+00, 6.14041410e+00
 5.11012062e+00, 5.36785219e+00
 6.83260871e+00, 6.90841098e+00
 6.43524867e+00, 5.89369882e+00
 6.08507618e+00, 6.86609875e+00
 6.68197288e+00, 5.26110658e+00
 5.09437552e+00, 5.60270189e+00
 5.49245645e+00, 5.27089779e+00
 5.21023307e+00, 5.66233387e+00
 6.34422701e+00, 5.52903955e+00
 5.12096259e+00, 5.01705575e+00
 6.78666196e+00, 5.75227586e+00
 6.55349215e+00, 5.05057299e+00
 6.91526234e+00, 5.72345334e+00
 6.26643189e+00, 6.82485195e+00
 5.41265829e+00, 6.60543525e+00
 5.48991078e+00, 6.99796978e+00
 6.56381787e+00, 5.48850151e+00
 5.01446051e+00, 6.17891805e+00
 6.21774621e+00, 6.24437263e+00
 6.64113692e+00, 6.71710687e+00
 6.10292052e+00, 5.53596514e+00
 5.49440930e+00, 5.47082777e+00
 5.44252063e+00, 5.48212840e+00
 5.94485040e+00, 6.04273687e+00
 6.81490507e+00, 6.33276856e+00
 5.57702849e+00, 5.92043332e+00
 6.57496782e+00, 6.62422831e+00
 5.88102775e+00, 6.24187544e+00
 6.15743445e+00, 6.87346900e+00
 5.77231215e+00, 5.68245960e+00
 6.58073316e+00, 5.17586633e+00
 5.49105593e+00, 6.39789571e+00
 5.47210400e+00, 5.26823532e+00
 5.86975529e+00, 5.62428934e+00
 6.35199556e+00, 6.01196684e+00
 5.61711825e+00, 5.34293937e+00
 6.23221667e+00, 5.52658162e+00
 6.11972230e+00, 5.47539581e+00
 5.74911268e+00, 6.81074851e+00
 6.30484759e+00, 5.98263155e+00
 6.39861892e+00, 6.63153933e+00
 6.81995378e+00, 5.70108889e+00
 5.81657535e+00, 5.35570979e+00
 5.03677252e+00, 5.24709648e+00
 6.67803591e+00, 5.32998555e+00
 6.96826720e+00, 5.31813286e+00
 5.03232651e+00, 5.59334728e+00
 6.42949455e+00, 6.68546729e+00
 5.43349153e+00, 5.52334230e+00
 6.37762247e+00, 6.08139653e+00
 5.23984520e+00, 6.53636195e+00
 5.70290129e+00, 5.21980374e+00
 6.11729291e+00, 6.37147153e+00
 5.70959336e+00, 5.00077790e+00
 6.64672651e+00, 6.72876768e+00
 5.24512361e+00, 5.14450008e+00
 5.97367783e+00, 5.63165550e+00
 5.87746881e+00, 6.25007042e+00
 5.85482083e+00, 5.19296888e+00
 6.96779755e+00, 5.62163550e+00
 5.83152026e+00, 6.98950155e+00
 5.41017750e+00, 5.54679779e+00
 5.44052838e+00, 5.45429751e+00
 5.01623237e+00, 5.90035783e+00
 6.17052614e+00, 5.21692905e+00
 5.56902613e+00, 5.77294972e+00
 6.22041875e+00, 6.64826334e+00
 6.29538949e+00, 6.04722881e+00
 5.68456720e+00, 5.23030766e+00
 5.81321226e+00, 5.67267809e+00
 5.07780522e+00, 5.92523948e+00
 6.72751889e+00, 5.95011441e+00
 6.29103529e+00, 6.09556321e+00
 6.16131634e+00, 6.32631258e+00
 6.69109353e+00, 6.85717082e+00
 6.78994666e+00, 6.34752110e+00
 6.94096307e+00, 6.18627621e+00
 5.13322046e+00, 5.60618657e+00
 6.01709431e+00, 6.35577861e+00
 6.54433240e+00, 6.33500667e+00
 5.69661857e+00, 5.57118125e+00
 5.59648103e+00, 6.35003418e+00
 5.88590017e+00, 5.55008636e+00
 6.76291866e+00, 6.37519913e+00
 6.94680857e+00, 5.29474642e+00
 6.57765763e+00, 6.32472402e+00
 6.59925955e+00, 6.00132451e+00
 6.75412770e+00, 5.93716611e+00
 5.81998032e+00, 6.62396616e+00
 5.52938277e+00, 6.73208290e+00
 6.78131834e+00, 5.97954662e+00
 5.69417522e+00, 5.99064058e+00
 6.11114312e+00, 5.59591806e+00
 6.19724797e+00, 6.57377381e+00
 5.41555586e+00, 6.67145201e+00
 6.46257512e+00, 6.02286008e+00
 5.17694772e+00, 5.68897364e+00
 5.12291387e+00, 6.49049991e+00
 5.84765726e+00, 6.84074670e+00
 5.29284946e+00, 6.84312286e+00
 5.33056382e+00, 6.58859621e+00
 6.46885709e+00, 5.31312739e+00
 6.05271131e+00, 5.99699180e+00
 5.27962875e+00, 6.07627381e+00
 5.77098570e+00, 6.48630272e+00
 5.35450059e+00, 6.18443421e+00
 6.51451699e+00, 6.33698461e+00
 5.62094433e+00, 6.31360908e+00
 6.25441617e+00, 6.13747829e+00
 5.91753103e+00, 6.98033871e+00
 6.37377472e+00, 6.02009523e+00
 5.27627366e+00, 5.84822229e+00
 5.42434651e+00, 6.12003460e+00
 6.53986666e+00, 6.74731124e+00
 6.27436243e+00, 6.12973753e+00
 6.81166813e+00, 6.68113167e+00
 6.25634231e+00, 6.19783965e+00
 6.15404545e+00, 6.79300270e+00
 6.95546679e+00, 6.37371505e+00
 5.32584117e+00, 5.82714365e+00
 5.79715457e+00, 6.86589024e+00
 6.37401913e+00, 5.97730409e+00
 5.86147078e+00, 5.01216166e+00
 6.72234432e+00, 6.22053583e+00
 5.50659879e+00, 5.85977949e+00
 6.30115858e+00, 5.07661569e+00
 5.03481070e+00, 5.96501651e+00
 6.08868953e+00, 5.11566811e+00
 6.91818358e+00, 5.74826983e+00
 5.87966921e+00, 6.96160137e+00
 5.02660895e+00, 6.59321711e+00
 5.51407782e+00, 6.36062069e+00
 5.68752050e+00, 6.40606111e+00
 5.90288139e+00, 5.62757280e+00
 6.68452535e+00, 5.36022948e+00
 6.40897899e+00, 6.00279895e+00
 6.92998794e+00, 6.21731637e+00
 6.02318581e+00, 5.36520901e+00
 6.44132463e+00, 6.62853476e+00
 6.09191152e+00, 6.97539569e+00
 5.76072630e+00, 5.22563450e+00
 5.26757218e+00, 5.10867813e+00
 5.95133508e+00, 5.54007341e+00
 5.32112427e+00, 5.43295817e+00
 6.03453446e+00, 5.79017466e+00
 5.54366654e+00, 6.16000435e+00
 6.66399339e+00, 5.92378128e+00
 6.06393499e+00, 6.81716768e+00
 5.95485711e+00, 6.45560004e+00
 6.64952299e+00, 6.45783113e+00
 5.19801754e+00, 6.27906306e+00
 5.08053878e+00, 5.56302275e+00
 5.65627220e+00, 5.34091392e+00
 5.54922251e+00, 6.77481616e+00
 5.66044579e+00, 6.02467583e+00
 5.64440483e+00, 6.54399711e+00
 5.09972192e+00, 5.93397260e+00
 6.43775598e+00, 6.24371208e+00
 6.67764746e+00, 6.96271969e+00
 5.58612633e+00, 5.04066430e+00
 5.55963474e+00, 6.71924243e+00
 5.78191438e+00, 6.93242296e+00
 6.78430110e+00, 6.88917254e+00
 5.45596203e+00, 6.97026670e+00
 6.71424832e+00, 5.94915382e+00
 5.70609527e+00, 5.46750238e+00
 6.14344536e+00, 5.00779101e+00
 6.21867325e+00, 5.24940780e+00
 6.04145355e+00, 6.66247630e+00
 5.05533464e+00, 6.82301563e+00
 6.60666723e+00, 6.69936954e+00
 5.97466225e+00, 5.36941706e+00
 6.48832665e+00, 5.20655619e+00
 6.83041298e+00, 5.18437982e+00
 5.43666839e+00, 5.67959041e+00
 5.36240065e+00, 5.65238279e+00
 5.07843796e+00, 6.25776308e+00
 6.92358155e+00, 5.59746504e+00
 6.32190312e+00, 5.82369581e+00
 5.06825443e+00, 5.30212026e+00
 6.91067897e+00, 6.65434484e+00
 5.13693373e+00, 5.75823712e+00
 6.10710916e+00, 5.74690067e+00
 5.05990241e+00, 5.46923307e+00
 5.26815339e+00, 6.29291877e+00
 5.53751026e+00, 5.63748312e+00
 6.28465322e+00, 6.29623882e+00
 6.53575569e+00, 6.71202431e+00
 5.62454084e+00, 6.52050479e+00
 6.86202769e+00, 6.56938737e+00
 6.98465261e+00, 5.73792697e+00
 5.63555877e+00, 5.54952829e+00
 5.73721771e+00, 6.92697250e+00
 5.53939402e+00, 6.09309550e+00
 6.45420292e+00, 6.01661907e+00
 6.08003133e+00, 5.27623541e+00
 6.90408575e+00, 6.17076105e+00
 5.61164346e+00, 5.78675778e+00
 5.32685371e+00, 5.79612226e+00
 6.04645311e+00, 5.13480544e+00
 6.85900478e+00, 6.81900856e+00
 5.20902200e+00, 5.14040811e+00
 6.13869759e+00, 5.61800867e+00
 5.79313469e+00, 5.46421029e+00
 6.54900200e+00, 6.92138777e+00
 5.83321535e+00, 5.33040381e+00
 5.56349022e+00, 6.00777533e+00
 6.99003674e+00, 5.19183245e+00
 6.03398654e+00, 5.86644755e+00
 6.80692538e+00, 6.35976156e+00
 6.59277333e+00, 5.92682019e+00
 5.00897324e+00, 5.73021255e+00
 5.80972936e+00, 5.19498598e+00
 6.17682685e+00, 5.91313152e+00
 5.41837256e+00, 5.38777140e+00
 6.78333845e+00, 5.52412967e+00
 5.71781960e+00, 6.59775195e+00
 5.01946485e+00, 6.47902838e+00
 5.64925109e+00, 6.57500443e+00
 6.77333565e+00, 6.74321994e+00
 5.22836939e+00, 6.91665245e+00
 5.73247947e+00, 5.70739105e+00
 6.16701180e+00, 5.60011547e+00
 5.00443454e+00, 5.08276150e+00
 5.20297173e+00, 5.27505373e+00
 6.84625872e+00, 6.22740118e+00
 6.41030113e+00, 6.98707369e+00
 5.49687048e+00, 6.43834600e+00
 6.35837387e+00, 6.30587142e+00
 5.85105088e+00, 5.66518689e+00
 6.70343372e+00, 5.85380794e+00
 6.04589226e+00, 5.83327358e+00
 5.99183488e+00, 6.42674859e+00
 5.37940470e+00, 5.03183033e+00
 6.16236972e+00, 6.55770509e+00
 5.16187555e+00, 5.75118844e+00
 5.06505748e+00, 6.78998472e+00
 6.05029392e+00, 6.03737119e+00
 6.49712329e+00, 6.60954313e+00
 5.98154106e+00, 6.87179558e+00
 5.25211693e+00, 5.20001802e+00
 6.75942962e+00, 6.00575419e+00
 6.60891969e+00, 6.81267580e+00
 5.82969974e+00, 5.41884020e+00
 6.77171515e+00, 5.01113713e+00
 5.76491793e+00, 5.17620830e+00
 5.46351308e+00, 5.22241620e+00
 6.06067574e+00, 6.46219449e+00
 5.79443748e+00, 5.58905177e+00
 5.30892705e+00, 6.28103416e+00
 6.10982792e+00, 5.51388036e+00
 5.78808147e+00, 5.42788914e+00
 6.39121515e+00, 5.93505351e+00
 6.15176091e+00, 5.12407996e+00
 5.66262086e+00, 5.87384370e+00
 6.96086953e+00, 5.86056240e+00
 6.02049322e+00, 6.31758458e+00
 6.69947380e+00, 5.24499683e+00
 5.25695837e+00, 5.79890152e+00
 5.26541132e+00, 5.63851948e+00
 5.92515131e+00, 5.95535065e+00
 5.36586123e+00, 6.83350565e+00
 5.28805708e+00, 6.79774628e+00
 5.24120628e+00, 6.58237460e+00
 6.93819299e+00, 5.53727079e+00
 5.54123563e+00, 6.92455951e+00
 5.83474748e+00, 5.85420379e+00
 6.90927557e+00, 5.49527018e+00
 6.79956690e+00, 6.23384669e+00
 5.29986981e+00, 5.07144730e+00
 5.36671324e+00, 6.39428000e+00
 5.45272416e+00, 5.81991032e+00
 5.75689464e+00, 5.14917377e+00
 6.01455037e+00, 5.88785948e+00
 5.43038155e+00, 5.68757906e+00
 5.04115884e+00, 6.19069814e+00
 5.26272777e+00, 5.34800169e+00
 6.30290326e+00, 6.64713588e+00
 5.64348247e+00, 5.57496836e+00
 5.60078448e+00, 6.21992700e+00
 5.04508224e+00, 5.35100591e+00
 6.13066511e+00, 5.02096204e+00
 6.57356603e+00, 5.63432836e+00
 5.24340694e+00, 5.13958303e+00
 5.09699811e+00, 5.71039642e+00
 6.69612880e+00, 6.29461362e+00
 6.67082014e+00, 5.02988211e+00
 5.22646929e+00, 5.21513919e+00
 6.33844052e+00, 6.72554206e+00
 6.34076589e+00, 5.38212058e+00
 6.85722647e+00, 5.76354423e+00
 6.88628087e+00, 5.11224822e+00
 6.58478301e+00, 5.84038530e+00
 6.40343026e+00, 6.22837138e+00
 5.58533895e+00, 5.16072672e+00
 6.90769328e+00, 6.83507150e+00
 5.31101361e+00, 5.92899419e+00
 6.73447512e+00, 5.02344134e+00
 6.35413964e+00, 5.00446303e+00
 6.38418498e+00, 5.37764613e+00
 5.61979555e+00, 6.96622312e+00
 6.12971874e+00, 6.43285240e+00
 5.71853470e+00, 6.06583746e+00
 6.04859184e+00, 6.21121010e+00
 5.48149316e+00, 5.71665332e+00
 6.09608725e+00, 5.07463952e+00
 6.31225676e+00, 6.40303868e+00
 6.65626559e+00, 6.20964541e+00
 6.40430758e+00, 6.81402998e+00
 5.82313440e+00, 5.23203206e+00
 6.53039541e+00, 6.14770190e+00
 6.12053408e+00, 6.54864812e+00
 5.17959993e+00, 6.76287255e+00
 5.52619496e+00, 6.30011939e+00
 5.70102769e+00, 5.98838319e+00
 6.59729136e+00, 5.01872505e+00
 5.59887796e+00, 6.84616938e+00
 5.77976739e+00, 5.62358182e+00
 6.79517258e+00, 6.71083582e+00
 6.87238369e+00, 6.78657954e+00
 6.75798096e+00, 6.65046584e+00
 6.28813567e+00, 5.59178887e+00
 6.21088681e+00, 6.27000440e+00
 6.47046428e+00, 5.56010134e+00
 6.66198591e+00, 5.88195179e+00
 6.86580730e+00, 6.33061533e+00
 5.75282042e+00, 5.87637079e+00
 6.27759172e+00, 6.70114215e+00
 5.51722335e+00, 6.23453382e+00
 5.50363767e+00, 6.72778129e+00
 5.23333895e+00, 6.26802081e+00
 6.61251691e+00, 5.50891550e+00
 6.26407282e+00, 5.75695135e+00
 6.59060911e+00, 5.85716622e+00
 6.63097365e+00, 5.23503692e+00
 5.33323469e+00, 6.20748007e+00
 5.68059643e+00, 6.55464794e+00
 6.72806737e+00, 6.17757741e+00
 6.53359756e+00, 5.84585947e+00
 6.42147588e+00, 6.73668084e+00
 6.68349597e+00, 6.66830668e+00
 6.92690884e+00, 6.15836235e+00
 5.99407298e+00, 5.82494513e+00
 5.72681951e+00, 5.70455983e+00
 5.92290903e+00, 5.58388796e+00
 5.65333003e+00, 6.63278342e+00
 5.06750838e+00, 5.29659062e+00
 6.82921632e+00, 6.07095746e+00
 5.87098158e+00, 6.24860572e+00
 5.60526914e+00, 5.06323942e+00
 5.96539990e+00, 6.98295965e+00
 6.91701899e+00, 5.13167053e+00
 5.25839894e+00, 6.49970924e+00
 5.87242827e+00, 6.78337745e+00
 5.80663282e+00, 6.35639117e+00
 5.20699661e+00, 6.63876110e+00
 5.80388858e+00, 6.48894835e+00
 6.62275768e+00, 5.10752987e+00
 5.45112217e+00, 5.25973728e+00
 5.90863783e+00, 6.80765605e+00
 6.77671070e+00, 5.52045281e+00
 6.57054020e+00, 5.20832293e+00
 6.52912773e+00, 6.18271054e+00
 6.80175262e+00, 5.81333592e+00
 5.18489950e+00, 5.80327277e+00
 5.93740494e+00, 6.59164140e+00
 6.51866558e+00, 6.94017227e+00
 5.01146363e+00, 6.15753643e+00
 5.53226632e+00, 5.18099823e+00
 5.11867660e+00, 6.61076911e+00
 5.22542352e+00, 5.79339790e+00
 6.39326969e+00, 5.60873962e+00
 6.18216985e+00, 6.47002864e+00
 5.89684248e+00, 5.96073574e+00
 6.89795829e+00, 6.70553328e+00
 5.25427728e+00, 6.16907829e+00
 5.28083647e+00, 5.09236507e+00
 6.87794876e+00, 5.42263758e+00
 6.61907640e+00, 6.85454494e+00
 5.06237973e+00, 6.30735639e+00
 6.32441814e+00, 6.41542206e+00
 6.55648439e+00, 6.18830445e+00
 6.30887025e+00, 6.28542591e+00
 5.57886926e+00, 5.08810583e+00
 5.43803821e+00, 5.09110092e+00
 5.78712709e+00, 6.88096852e+00
 5.82478133e+00, 6.47600256e+00
 5.64757720e+00, 5.87089288e+00
 5.52195227e+00, 5.63353420e+00
 5.29776842e+00, 5.97072501e+00
 5.93493830e+00, 5.10104262e+00
 6.07615188e+00, 6.44150138e+00
 5.43527469e+00, 5.53386062e+00
 5.86423902e+00, 5.33492948e+00
 5.46163951e+00, 6.52971986e+00
 6.36795260e+00, 6.95233814e+00
 6.52022742e+00, 5.51491773e+00
 5.11747725e+00, 6.93473469e+00
 5.45969661e+00, 6.11962347e+00
 6.03737715e+00, 5.05325248e+00
 5.04967433e+00, 5.96940131e+00
 5.15253010e+00, 6.79400557e+00
 6.56075237e+00, 5.35842191e+00
 5.97650107e+00, 6.19909779e+00
 6.58223921e+00, 5.48029447e+00
 6.96530101e+00, 6.04872500e+00
 5.84163575e+00, 6.91359245e+00
 6.70199887e+00, 5.58768128e+00
 6.23760012e+00, 5.51676106e+00
 6.88562591e+00, 6.59562552e+00
 5.06134183e+00, 5.44228879e+00
 5.99331372e+00, 6.12674824e+00
 6.35289514e+00, 5.74248489e+00
 6.33348622e+00, 5.16481873e+00
 6.47860564e+00, 5.11806699e+00
 5.53417159e+00, 6.14279503e+00
 6.98830932e+00, 5.43197209e+00
 5.91226478e+00, 5.11758959e+00
 6.32688564e+00, 5.44615944e+00
 5.66727201e+00, 5.95746701e+00
 6.56461476e+00, 5.00341875e+00
 6.84816922e+00, 5.85180593e+00
 6.44814130e+00, 6.25316030e+00
 6.61473487e+00, 5.41252364e+00
 6.39551529e+00, 5.06641905e+00
 6.96234226e+00, 5.80194023e+00
 6.26253663e+00, 5.98612587e+00
 5.14523636e+00, 5.14272611e+00
 5.67258506e+00, 6.48250414e+00
 6.14685167e+00, 5.77051513e+00
 5.84819678e+00, 5.96373461e+00
 5.95947395e+00, 5.95832542e+00
 5.90718469e+00, 6.63555869e+00
 6.74331443e+00, 6.91166312e+00
 6.15816674e+00, 5.81777261e+00
 6.52730183e+00, 6.88211261e+00
 5.56765128e+00, 6.89438641e+00
 6.64384664e+00, 5.28674719e+00
 5.79199246e+00, 5.38851255e+00
 6.50716132e+00, 6.11546881e+00
 5.51111650e+00, 6.09163556e+00
 5.21734801e+00, 6.94428082e+00
 5.78587309e+00, 6.31924464e+00
 5.12592620e+00, 6.25835222e+00
 6.20052932e+00, 6.49560591e+00
 5.24768123e+00, 5.06477130e+00
 6.90311069e+00, 6.57955474e+00
 6.83712755e+00, 5.57216272e+00
 6.75346570e+00, 5.97331819e+00
 5.63055792e+00, 5.47841544e+00
 6.27167680e+00, 6.14822094e+00
 6.17995942e+00, 6.70301279e+00
 5.42738993e+00, 5.74199479e+00
 5.10504073e+00, 6.54015072e+00
 6.98756942e+00, 5.87546811e+00
 6.21457688e+00, 5.04873869e+00
 6.95629534e+00, 6.96516557e+00
 5.88789357e+00, 5.50121199e+00
 5.31461305e+00, 6.29943485e+00
 5.76794634e+00, 5.94586328e+00
 6.36339095e+00, 6.22289112e+00
 5.00185519e+00, 5.77490136e+00
 6.94987226e+00, 6.70659308e+00
 5.08342128e+00, 5.90586326e+00
 5.30761852e+00, 6.98578889e+00
 6.98234907e+00, 5.42188602e+00
 5.60312405e+00, 6.43575593e+00
 5.60711622e+00, 6.41833550e+00
 5.94866790e+00, 6.18181243e+00
 6.44701520e+00, 6.77023841e+00
 6.51625896e+00, 5.34642346e+00
 5.37053592e+00, 5.90319951e+00
 6.65442820e+00, 6.55869934e+00
 6.18847738e+00, 5.93928167e+00
 6.87030928e+00, 6.36798131e+00
 6.29293522e+00, 5.98506112e+00
 6.45747502e+00, 5.69182811e+00
 5.96074651e+00, 6.60390133e+00
 5.18804162e+00, 5.78377322e+00
 6.24046446e+00, 6.12383278e+00
 5.52215670e+00, 6.27667666e+00
 6.84150143e+00, 5.39552121e+00
 5.91444672e+00, 6.90064138e+00
 6.01391621e+00, 6.79891266e+00
 6.71785158e+00, 6.13984716e+00
 5.66983644e+00, 6.73814400e+00
 5.93987245e+00, 5.04574274e+00
 5.93035758e+00, 5.78129091e+00
 5.89379947e+00, 6.23826642e+00
 5.47520911e+00, 6.08624038e+00
 6.66452218e+00, 6.17484114e+00
 5.23705256e+00, 6.02928414e+00
 6.50834274e+00, 5.28402143e+00
 5.29564524e+00, 6.92937482e+00
 5.02370852e+00, 5.17125731e+00
 6.62429757e+00, 6.42946099e+00
 5.61375710e+00, 5.95330854e+00
 5.00641958e+00, 5.76988188e+00
 5.47600183e+00, 5.40348322e+00
 6.57827532e+00, 6.42283248e+00
 6.59412522e+00, 5.32624045e+00
 6.22791554e+00, 5.58403671e+00
 6.50140823e+00, 5.59934229e+00
 5.38047587e+00, 5.12032920e+00
 6.92014169e+00, 5.77864859e+00
 6.43373291e+00, 5.26207924e+00
 5.72229657e+00, 6.80968099e+00
 6.99754431e+00, 5.07809768e+00
 5.03994758e+00, 6.05544384e+00
 6.77426283e+00, 5.40165848e+00
 5.47122906e+00, 5.17886976e+00
 5.19767990e+00, 5.33295643e+00
 6.37826564e+00, 5.37578634e+00
 5.72179838e+00, 6.15267442e+00
 5.62791276e+00, 6.20297792e+00
 5.13196185e+00, 5.50514729e+00
 5.05761543e+00, 6.26339878e+00
 5.16392667e+00, 6.80162389e+00
 6.22568136e+00, 5.55223398e+00
 6.48128462e+00, 5.41736388e+00
 5.40390566e+00, 5.06185629e+00
 5.68902791e+00, 5.35357197e+00
 5.39605656e+00, 6.00928742e+00
 5.74402993e+00, 6.92280905e+00
 6.66630470e+00, 6.91477219e+00
 5.78340860e+00, 5.64829606e+00
 5.16476920e+00, 6.40048041e+00
 6.42472181e+00, 6.26684877e+00
 5.54634128e+00, 5.66952829e+00
 6.45302654e+00, 6.46983395e+00
 5.73109409e+00, 5.88583442e+00
 6.98102932e+00, 5.72109776e+00
 6.30678719e+00, 5.57769321e+00
 6.87962952e+00, 6.44641062e+00
 5.02854900e+00, 6.20138218e+00
 6.51374760e+00, 6.34832712e+00
 5.68294953e+00, 6.15146373e+00
 5.31300418e+00, 6.48575305e+00
 5.55270606e+00, 5.25149709e+00
 5.69855706e+00, 5.40871213e+00
 5.42181335e+00, 6.07370435e+00
 5.55168189e+00, 6.31119196e+00
 5.80054277e+00, 6.75626093e+00
 6.05857176e+00, 6.90375484e+00
 5.95696330e+00, 5.84349054e+00
 6.24821107e+00, 6.05802814e+00
 6.11332346e+00, 6.69155261e+00
 6.58871787e+00, 6.08870559e+00
 6.89514109e+00, 5.18692449e+00
 5.70522825e+00, 6.55337616e+00
 6.91305630e+00, 6.11047486e+00
 5.48420011e+00, 5.47225356e+00
 5.08627911e+00, 6.47449004e+00
 5.27204170e+00, 5.89436295e+00
 6.13666475e+00, 6.76040698e+00
 5.13537792e+00, 6.41011147e+00
