mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
3.16270904572886,4.57354319094721,2.00337029345292,3.5081135260041,0.661051947155455,50,30,4.343249762575,28.4047733184286,20,20,24,26.2460344093658,10.7517997296712,54.3893817691454,3.91400737006346,2.7655439007633,4.9963912520896,4.89364457854736,2.8605115722243,7.65964274348547,2.50425526413635,1.76539120271284,3.17952116145911,3.6183384743581,1.97955081157627,6.21227138305677
14.6184829126788,4.53159130872828,2.84379427997458,6.03928130736363,0.136299972047922,50,30,11.5884401565115,35.8026447913013,5,5,20,45.0615491043734,11.9481033165879,153.812493211269,13.9955821290785,12.7841027737191,15.2123564490442,4.08813895286395,3.21372157666145,5.02195526806651,3.43786203382653,2.33943642751343,5.09364739841457,8.02491963931144,4.00778916068912,13.6262805714857
3.51976135146044,8.78119951834891,3.44575119384833,3.99434801478139,0.795866502331946,50,30,9.3887202297315,680.979711135846,24,24,7,6.5728996240453,1.37835109116535,16.1941899543282,4.72121905163466,3.14526460089755,6.60924141892576,14.8247894381796,8.15656223895299,24.6532030930834,3.39390128284812,2.74267008750339,4.32490407663451,3.56220389160644,2.16625170535663,5.09753448665042
9.76024475243173,9.79456091458407,4.60651272279003,5.51583816613831,0.85214766355903,50,30,17.7931939725786,37.0597286808378,26,26,8,11.0489457923873,4.29326185853603,22.1510970877441,10.8364725875803,8.96830305934765,13.1718540734656,10.1722364746562,7.22703150833815,13.8186031661012,4.62919128210863,3.68169696656392,5.91375125881433,5.81642857339039,3.8364041839305,8.1748617522118
7.65479523550653,3.29417929593865,2.79920362702332,2.76306727042478,0.248454533094355,50,30,7.3685482973468,18.8680180793471,8,8,46,59.6676958035731,17.6052667938378,173.177235186337,7.80768395749276,6.99630803845239,8.51118117110867,2.70660740025516,2.0649547334024,3.39207335038589,2.80422429391731,2.40362057531664,3.2744739450717,2.05677037723989,1.44360444185828,2.80557875433767
7.54410805947058,3.20044418920928,1.84888384746393,1.37725387392957,0.263967551262622,50,30,7.02381363244208,17.5991727336233,8,8,15,16.7843367073911,5.2432735443134,42.8509109831076,6.61237096461156,6.12036080355015,7.08427153995231,2.28144996771237,1.79682202446104,2.70960840686442,2.10917557344541,1.76389641351285,2.41701771232482,1.97834169875847,1.46346854012759,2.52101899510676
13.580226289383,6.80244461686694,5.44088674201127,4.3883867406111,0.780176668107988,50,30,26.0575939795443,40.1447926713848,24,24,4,5.95054743953068,1.16443159315431,13.5215289721335,13.8345550997179,12.2249324288354,15.5838777063576,7.89765629997716,6.07940173230253,10.0612140395965,6.19537880622711,5.26497380557343,7.23055157056717,5.79608204985635,4.39818376102183,7.39978210743567
8.484330077148,9.85170011227417,0.420388093242821,4.71689476112052,0.949833625125839,50,30,26.4221298296561,70.8783392135639,29,29,1,1.17591957571477,0.0570460594071369,3.98486163580133,7.66775722428561,6.19742074050684,9.08845802482026,7.90809692091771,5.82186826423698,10.6729793894792,1.03017504212845,0.477867887681277,1.6957479456396,24.1805599467442,4.8211095964349,47.8477437774075
6.96885700229851,1.03412508544233,5.8120358032627,2.93442017157953,0.157558273264165,50,30,9.57744471750022,17.9534093652196,5,5,122,100.285760598943,26.8749669884805,192.040008353252,6.90532272383306,6.63948576035213,7.13481489271606,1.0449263162183,0.881718329782944,1.2302019738876,6.09045112909671,5.18224166275589,6.87704422441588,2.80866425322361,2.2243698571317,3.6065288240647
3.93146424698297,4.04473739833527,0.896416873845517,3.65628751344333,0.836677457718591,50,30,9.77890488542688,21.164933435113,26,26,1,0.824722611690511,0.0459749231965577,3.27345812729863,3.08737776753665,2.65903553434636,3.46049344485172,2.25512220690659,1.76416637829896,2.78380738856113,0.698168324849979,0.537854813801342,0.908170267892178,1.09675084165443,0.691225107910836,2.00488369407827
12.8686292930404,4.19156649303225,5.78531569650148,5.62036767750737,0.676693470620646,50,30,21.5540508382916,32.959169463198,21,21,6,8.26237017686692,1.79598228079569,17.3953414134378,13.4778111558685,12.6381242503948,14.8360400852868,4.83326218082465,3.96822325225941,5.87432654357675,5.0910409606256,4.33538998565837,5.90699305057002,4.27507989854306,3.21182401328447,5.68426761502535
6.13666178780527,5.85935844837997,0.308494228315307,5.44894640175641,0.0629367044933426,50,30,1.25234905386385,24.5310614897938,2,2,151,116.339407988304,21.6050716619249,195.941391087749,5.50778105816185,4.55959787103528,6.59585291889839,4.67456613465854,3.12989358739126,6.19383954597455,1.51246850601978,0.386177483903734,3.07783990214245,25.895144876054,5.57263756306014,47.8874808051698
14.4366134828019,4.67708459245512,0.699747531289647,3.26353619252039,0.37164356863708,50,30,12.6754402366062,27.8298162600739,12,12,39,51.5923744882233,21.6684823746321,127.103992447384,15.2528737917697,14.1077778433287,16.27793910069,4.30804381350624,3.48105126878654,5.08985162603053,1.0438594594893,0.606992075382607,1.62099178994057,5.28269442445564,2.12787623023981,12.3808566527594
7.23489912544889,3.71095179018344,5.65941014733612,5.73544992360663,0.139319220637309,50,30,6.12106699939017,34.3491686243947,5,5,69,81.8865317648815,24.1272819925926,186.90137470236,7.51233623618693,6.3756102109138,8.34776645961767,4.1373543366146,3.19288438537532,5.04589440251889,5.86794148104004,4.59999183163277,7.23597549686343,5.21459730878159,3.40179025061269,6.97627128848668
11.6106544750465,1.07490390055141,2.37177061402128,4.66958479690659,0.852976891182042,50,30,15.1234731623772,21.9355721890994,26,26,9,10.9751753660187,3.82115299951384,23.2820374833695,11.7586119964491,11.5202398230386,12.0202724295263,1.15909199858378,0.994503581458118,1.34135054543499,3.0589095241243,2.24847485396906,4.01459214888683,4.16605102622983,2.24628236705519,6.8400376613167
13.0750751414992,5.45216039044757,6.48111312786862,2.11715521901395,0.613519386135942,50,30,21.1506845824824,33.0411850265684,19,19,9,10.1144062194959,2.9878749274087,22.313839849701,13.3694469270039,12.0780046708613,14.7571436091872,5.76453878768409,4.72257513598523,6.8216209593517,6.53086583945941,6.00355990037793,6.9880127060392,2.24560154696732,1.94943084452053,2.59325754039445
10.8448385835021,8.58568763244261,5.67162715269783,2.54111168260444,0.90809605964256,50,30,27.6476340565418,41.6809452152146,28,28,3,3.31606408174509,0.347712750740429,8.89193590403739,12.1764700986716,9.94854363713473,14.3196227131847,9.65436874769597,6.37357764116879,13.443039572077,5.30081961286292,4.9099406679876,5.72272299338043,2.04443209499046,1.72647437797723,2.30018936488191
5.92866712546231,7.66458288147886,4.63912496063344,5.21799554007284,0.218681864615665,50,30,4.2611103427884,23.6096965846348,7,7,20,28.1417157744645,8.93739395249385,65.7824235238407,5.03628245489759,3.74469116339922,6.25237723588463,6.61351076674398,4.22099416442413,9.54289358241998,4.04974879639344,3.31561123855671,4.98536937082091,4.11585910239301,2.75034315295848,6.22581904744868
10.9928292913431,7.2589305228243,3.6134343653697,5.35091038778175,0.452114687659362,50,30,11.6343914086103,32.4206502517022,14,14,37,55.5760666476576,23.4002026406246,169.574424878309,13.2992706590466,11.609774438575,14.9747555291339,6.01072062356104,4.28832181650434,7.6568975455504,3.46482606006278,2.57480424974491,4.36987184963112,4.24472177427604,2.44222549507525,6.5277607255288
4.33524336900619,7.16195434775751,0.368857884375557,4.37016677480724,0.189296010760104,50,30,1.70372405278245,13.8043177697905,6,6,60,120.835462214369,28.3352946954263,197.946644873437,4.67097038379401,3.24706605526348,6.97129898789459,4.31882948139819,2.34515405303997,8.22105359053818,0.435879669123569,0.187961246972186,0.731693497045607,7.04701886988164,1.98959220488838,16.4120981580401
7.12909216057996,5.28450287385891,3.67808574516767,1.74978113012099,0.584657766954929,50,30,9.7150889164611,23.5888014868886,18,18,22,21.6028592635998,7.9832741913612,44.4899267944641,7.11125867163594,5.83729655017248,8.24502754755159,5.04847004399402,3.63293429061222,6.67280598782409,3.65390456996952,3.30801239570465,4.06308133561458,1.55247190987892,1.27297211765026,1.88579583818204
5.8220018696757,2.35643537740894,5.07644738753444,2.82379945908067,0.899467648599012,50,30,15.9189117507331,21.9402015328437,27,27,5,4.74988884280013,0.522367167831873,10.9276479223846,5.87826624634327,5.35066935903271,6.41344012931852,2.31024790026763,1.88891082413122,2.73396722589001,5.58719459828217,4.87324149946606,6.11769868285582,3.0379008216381,2.44556316412886,3.59390003460071
10.3122817202241,4.03696217472457,0.54433678349876,3.15056166836724,0.518958641319818,50,30,12.074048237116,25.1085211439811,16,16,6,5.68594229129058,0.835478141108348,15.0470780862427,9.98792330469112,9.12787194103353,11.0419480458891,3.95639952663055,3.02213842518133,4.63093221818442,0.569199255149704,0.258172076775767,1.04270044537677,3.82852298200721,0.996052478889552,8.55034915233137
9.66193904936166,2.58795603230881,4.44488141280496,5.42433715708828,0.203069204930657,50,30,9.67029204222283,47.376956211096,7,7,102,113.534324604098,37.6781259915389,192.670091097397,10.1485477526391,9.54232745454419,10.7715897138559,2.34375260198135,1.90625455101736,2.7448749975574,6.20488912175071,4.77392706602181,8.4698484520193,9.45230751090875,6.3205670670943,13.6729352630108
9.25588083662886,8.82058569064713,1.70876312214396,4.91722064752075,0.809424570539883,50,30,15.6612856543571,48.0588459371719,25,25,5,6.09525671352695,0.845624007952673,14.319970651936,9.98415832457396,8.37502342927487,11.623931444862,7.33577389255807,5.32502863841855,10.0863836926533,1.06981534142866,0.712476353910384,1.44689294483293,2.35093794800681,1.27170293357789,3.7946351189008
11.9385056880372,2.74410372315698,3.91992919581981,5.53175044587766,0.489736708896067,50,30,14.7586921889661,35.3629869352732,15,15,15,18.9407304358354,6.69942476512846,35.042438739466,12.4653703701496,11.6770694115061,13.104457841456,3.08684118959554,2.5742690376168,3.49024764422407,3.19203054038974,2.55490477785814,3.85026784243594,3.93027347821338,2.71298654945299,5.19377986271189
7.30264791928011,9.39504945339326,0.637050860078923,1.58762148442542,0.250191394411675,50,30,2.10637514712436,35.6283207993007,8,8,43,43.2772803525137,13.2701761866944,143.509001765712,7.29276261204779,5.60204074808531,8.51109125751667,9.30426851493529,7.24037792262984,12.3315253993551,0.419166643231002,0.326417591102958,0.533058405110692,0.343741384554282,0.181754498694781,0.704965391324703
4.43142857455148,5.26945327060648,6.53480050392718,4.15319824873472,0.860285965174249,50,30,16.6184061444907,27.1248919522928,26,26,3,5.1002383971223,0.723882991661916,12.1452258097791,5.02852717188476,3.37405777115189,6.28107678715048,6.80050546342735,3.49050497636009,10.0493414341784,6.32547299666708,5.49331280300228,7.19574029543104,4.21995925120213,3.33758808767354,5.3221325081093
8.16258050115288,5.62960303757383,4.42834174319058,1.61945387639482,0.347171687627597,50,30,9.85048623910262,33.9807580381058,11,11,32,39.2730291791497,14.4508719567431,91.9200491864408,9.12132415039828,7.59313411573294,10.5823875294607,6.11788571984725,4.4652090718593,7.87915613938941,4.48329426981183,4.1141992758795,4.78491120951802,1.42831572277867,1.16092706308856,1.68580853304581
12.0062630622487,3.82758945910122,1.33477453400747,1.02372525112687,0.490504215445622,50,30,12.3278738718669,22.5189762140283,15,15,17,18.8064507151271,7.37267469244562,43.324703072052,11.8524961193307,10.9522241665561,12.7471061633637,3.50826583432261,2.83636555379886,4.2240498777208,1.24152614443141,1.04629740784291,1.41811266173355,0.921148788314555,0.668794641398291,1.21687940642926
3.20690821299963,9.31296262200578,4.95422515877722,4.08551581379859,0.654099270452177,50,30,8.95108196198099,189.548307643739,20,20,7,8.54437641274178,2.33544835191384,19.1357599181002,3.05216957442272,1.63603979096777,4.9638504565132,11.1579209604043,3.60147089024224,20.587114107629,5.01169715068857,4.30728311875045,5.7392941339337,3.24972257406382,2.15905585251896,4.56021119490878
7.58082651046113,7.97641566431126,0.336981812214472,5.75473671733899,0.401669593757741,50,30,2.94421895783788,19.2103738505183,13,13,179,164.502915167882,90.986685625088,198.722315041046,9.6515007965044,8.18567025992813,11.8466039678756,9.81085157956138,7.15944827818521,13.4925931127781,0.929641442507752,0.255614727763338,2.31271430194439,31.8729380244729,4.11666390963771,49.2093430342452
12.4620851863352,3.33717759276322,0.402335831257492,2.57668779496092,0.858145817218963,50,30,16.3960062402909,21.0481419146785,26,26,5,3.92753548179299,0.498086026068436,8.90822129660987,12.3476603005303,11.6624921598776,12.9820023547017,3.22969011353843,2.70062119399554,3.96249607046394,0.465292171487231,0.273891471792624,0.670647026812573,5.04379254059145,1.90577854123538,8.99662011273957
6.6925949238341,5.10819423549588,3.70989537930551,6.60884885172219,0.152506107853446,50,30,3.01155982035943,28.3578137375515,5,5,188,134.502383653312,41.2882168694808,196.592428876669,6.66281411347904,5.52309496472693,7.59715618903227,4.15394701552629,2.71567360322036,5.58780531474752,2.96688422647539,1.83999026159366,4.16481926032695,5.06183077764451,2.6147011819818,7.94494848947329
10.9153450057214,8.50448486102689,4.26123741786979,6.06686749746239,0.504627318223342,50,30,14.5683841385648,39.5916423333488,16,16,6,6.16712362329518,0.960151298721448,17.8465095726433,8.30372922741889,7.02230648909146,9.6413181273987,6.34712533091227,4.75873169701067,7.68618031067169,4.08390819650661,3.15741804266227,4.89873867746543,5.07198500220408,3.32924608666117,7.06586973649879
10.9055620139377,2.59594115380388,4.9076128859684,3.60260010908572,0.457475950031178,50,30,15.2177457384849,25.5150579213052,14,14,13,16.8229693312531,6.33588605187993,40.192961350859,11.1842566876827,10.5702457395022,11.9547907521931,3.02323911579694,2.49843474655351,3.57432387886662,4.96854613457542,4.28410588759047,5.75170675343518,3.43365352190885,2.53528928539927,4.33957893835585
11.2519485687091,6.20809855508445,2.49760568955896,2.77881878908218,0.907190574144551,50,30,32.9691429188358,38.5319643897799,28,28,1,0.669826511568189,0.037579678240852,3.47427332548526,11.3251904027988,10.1349453810731,12.4818867407408,5.94705613977886,4.5814660718829,7.38766908655017,2.44038101607909,1.89914280282792,3.05120620356083,3.77328223755636,2.48913863663823,5.19410423873681
3.48679066806788,4.37750437063587,0.763687471678418,2.71380683425882,0.577872208253957,50,30,3.15981751396641,21.3245804445174,18,18,10,10.9820721945154,2.66225012480406,23.3198251798352,3.47451671042685,2.54522414305207,4.4874186719683,5.44393249136851,3.43871323829157,7.41565557180639,0.407301560674965,0.267838190820395,0.564552967569714,1.36227633224942,0.809893872172104,2.01016239953882
14.0117009270572,5.92884655248029,6.96656950121317,4.40285803129226,0.718743451762711,50,30,25.2388553168648,50.0878931722311,22,22,7,7.21525433644067,2.04435531539298,14.9130905914006,14.6266189951265,13.4055140577201,15.9518818912475,6.21757309920845,5.27838761902232,7.1904218123159,6.71357760015743,6.00039122051135,7.49157163593384,4.3642736972121,3.49268163826093,5.27660731032131
7.32431851923614,2.98575195578677,2.26443194210768,2.8611245745196,0.550948922565159,50,30,9.1658255536056,23.8940850686781,17,17,11,17.3549241255777,6.35431326279713,36.635096591217,7.84669093379645,6.96778228509494,8.72422410550069,3.47795291207226,2.66147358064457,4.2717428825212,2.42429980913938,1.74444888270479,3.1445257265958,4.12328786127904,2.44814611627587,5.99135172200749
7.0186546529127,6.86933279886383,4.32399805005264,4.80560828832329,0.722682565117525,50,30,11.5039697369901,48.1956836628406,22,22,22,22.3824955112385,8.77251348320907,40.5762016440646,8.75484139816136,7.4031778157912,10.3877224945372,7.19511507926952,5.0310732263774,9.6157831024843,4.60474564862017,3.46396927148744,5.5640866733712,5.9124798775232,3.88677466178915,8.0066402770625
5.36475023915502,4.13421294275967,2.09453805110802,4.87039441434259,0.466035179501118,50,30,5.31755314584232,16.0470598020655,14,14,20,19.0987246501275,7.54393495896816,43.9886214162611,4.63078726142563,4.03725397069115,5.25515175171643,2.78203910178323,2.18726690218184,3.4480348723375,2.38725843415088,1.52420032760403,3.27975116200933,4.97650482659906,2.22617914006769,8.54726263706634
5.92375477886813,5.02733164784121,2.03521233040852,1.14017315128791,0.113574614716241,50,30,4.82256294145466,22.9114217749198,4,4,11,38.3064922256986,6.187516071531,67.3996501394203,5.09464790417417,3.99852043604178,5.94144239385034,3.47234836858158,2.51265825854852,4.50636978992189,2.56998883789392,2.20438765086065,2.95925915003259,1.74623709302461,1.23461924372757,2.30029858612787
12.0210176468798,7.67356192442761,1.52173658490036,2.37267412151192,0.143990176939394,50,30,5.02036162741972,45.1791130958378,5,5,77,109.947813440202,33.054051544658,195.357923857849,13.4800522910865,11.9696646036637,15.0589493951399,8.83508680234474,7.12922679882372,11.525610506622,1.48435978481768,1.07537199904057,1.77689028503686,1.96369178122509,1.42230782484269,2.77592173540874
6.47849206857664,3.21164706601982,3.88980316755128,2.22959748047596,0.902891328940033,50,30,17.5157537804816,21.1755544374646,28,28,2,2.04739883283962,0.12672665090275,6.29619243582616,7.08001031213627,6.29039628084727,8.1078661580449,4.4007125418761,3.42872632294011,5.28993003323263,3.56407758298449,3.26959181855858,3.85785228363418,1.56213007186828,1.34102202654119,1.83515320924053
12.2460281320294,8.73845959071505,0.109509737626516,5.78668626988179,0.235411553252189,50,30,6.38876930791639,23.3873395632235,8,8,70,65.9188382033707,39.0156602045135,122.390736007937,13.7592398256925,11.5603084158454,15.983854351384,8.41700539510963,6.58739796818849,11.4111826500412,0.0613964849419222,0.0244124351137802,0.110928925090245,1.88079000719134,0.483271060567273,3.80521013113649
9.44445486323792,6.31956707560431,1.11132055256083,1.41173860599114,0.218056159333601,50,30,7.00742693833623,39.5295268673284,7,7,29,30.3692179987402,9.50347416898677,67.9395232621104,12.4624600833797,9.91258895673206,14.8633354370599,8.54352502845977,5.66185439100664,12.1674762184457,1.37099803442412,0.994359412033559,1.77190179819002,2.30818025777644,1.51381463582581,3.22823995288053
5.99130924501495,2.6135744078066,1.22905979318859,2.32301961153122,0.553828348903908,50,30,6.41974263035028,13.7767076488326,17,17,33,33.6949321987745,11.8097869514158,67.3087021243254,6.58918756327466,5.97470378008197,7.17227432394397,2.40977627482696,1.88281492356289,2.9651502137431,0.892919703249257,0.673290362155548,1.15720599907032,1.2069392495207,0.785337081543119,1.74884283755155
10.7363900843052,6.45180774894297,2.54641821686781,3.05420212206958,0.67776452944026,50,30,12.50332373506,29.3230210057725,21,21,18,17.5171318161978,6.568150513046,31.3795190938836,11.2301719473155,9.51195034524298,12.8129337097986,7.85332229878825,5.8664043641346,9.74207789455479,2.05078500428842,1.67991464866429,2.38341044465093,2.13273800084839,1.59986004050335,2.85861832831781
9.82526317787307,7.44014213866145,5.0304461716907,3.1687884456612,0.423233040983221,50,30,11.3699409879918,37.5362165300197,13,13,22,22.2857974234457,9.32478569052011,43.4645691045774,9.35179814815793,7.90394938293652,10.65653403589,6.22439827716894,4.86071863311272,7.71930780935156,5.11276683350087,4.44763798032792,5.69835136026432,3.50675805569052,2.7131042080098,3.99066912271719
6.12974734720662,7.60722201958617,3.81719199939067,5.87059570705128,0.179524289840224,50,30,3.22328011339318,28.8785676673501,6,6,59,66.1616777005848,16.8960463013739,176.916896307574,8.69868297500865,6.14644088982944,11.6661990108855,12.1098962960992,7.45059825789883,17.8014250437825,5.0939370839324,3.78164909120583,6.70881958036516,10.0256488406368,6.20619010196175,14.1065168543371
10.2104082409704,9.48613664163806,0.560343396224757,5.08721791722337,0.0945590469142725,50,30,3.42401441807581,48.6361994490374,3,3,182,123.728717006451,37.520856132876,195.827712150032,9.26499257411829,7.84373831930087,10.6223365104116,5.32042629110117,3.67337521485188,6.56110255599808,1.63384109943381,0.257407699011855,4.62701927071938,34.9708626069139,7.966542776606,49.4937691653919
12.4777950574335,6.70768905748284,0.687706606511814,4.59459533105214,0.481426694004714,50,30,13.7193676141841,43.9810215051456,15,15,14,15.8466172314252,5.16387532022865,34.1137034219053,13.7686272826373,12.178427488018,15.5055878550547,6.90871458716845,5.40396210511813,8.90799819171205,1.5574510586533,0.859618035746797,2.54055407970878,15.557408096052,5.51907648341638,31.1613294390234
7.417901451466,2.90413221882742,6.76633434536938,6.84220842169764,0.449324415622541,50,30,11.3926113239694,27.072913139921,14,14,25,24.8399665991175,8.91512145880188,49.4214947493962,7.72480525228478,6.94149409279327,8.34127818206643,2.61967515981601,2.08436104081385,3.22903743056157,6.3548859263896,5.23363016916934,7.40112341187504,6.18100885509165,4.71828247595551,7.92387448256669
3.70694716742938,7.92840409328489,5.60885391824105,5.70369175933846,0.732589602594906,50,30,9.37887863469301,57.830670947808,22,22,13,15.3942996141688,6.41496455167675,29.2636420317217,6.73122037897314,4.0899953898517,9.68396344141125,20.7439009432109,9.78611222452388,37.227604892095,5.25353730813606,4.47940315045337,6.16465948528861,5.22783820233659,4.17959110693253,6.62360659336794
6.64234399318461,5.92112210274026,5.39108499371444,1.89170358860233,0.552250519623067,50,30,9.77517350395073,33.0212307065017,17,17,53,56.9375121671715,26.7141453100093,143.026822824279,7.64162292316994,5.97688957031809,9.19510121564654,5.38251724612849,3.51589977438881,7.53012379768475,5.41778041906104,5.03079552018716,5.88277252512628,1.77337957004612,1.46416247851701,2.09297869981711
11.7135250112708,2.54697885716203,0.62847242091311,4.28203136726652,0.800852253530515,50,30,13.5353045847754,17.0901495912566,25,25,19,19.3033805420173,6.97885440931894,38.2451481413387,12.2633745362287,11.6177486148847,12.8644625139378,2.31871240946683,1.91206594933951,2.69528486747931,1.85598948929865,0.865689920914788,2.84174968472003,24.2680389130432,5.96701772425924,46.3284850623626
3.60657405007507,9.15547468893557,2.38341623478979,3.2883221287685,0.746626095711661,50,30,4.89205914320748,162.390534440368,23,23,10,16.4446236174428,5.45179708830985,31.6743866843275,3.43029624110544,2.24841850006311,4.15457438329585,9.90214345400356,6.43437171760922,14.9086161082106,2.4299684156648,1.85582044149633,3.00905792802343,3.68036519866621,2.65099066112975,4.86896505946812
11.6932000342415,7.64705557836504,6.81110601051951,1.65571275327334,0.699591938726916,50,30,19.7827228289817,44.1914912868453,21,21,14,12.5257243295843,4.18188157725349,24.872844021575,12.0089611549729,10.5892005746578,13.5743071618909,6.94560019400943,5.40129507343082,8.98939918452273,6.64134424457859,6.29474961243401,6.95116329057881,1.65194908447953,1.44343498048525,1.95969320625561
4.26640877219777,2.15195766939079,0.0253080284933867,1.70065727870307,0.549588558151643,50,30,3.65929869715267,10.2162985149852,17,17,57,63.855758855032,26.6768278329537,142.77110294126,4.62520303652713,4.08638886514632,5.20039530902355,2.12161365999785,1.61365827421278,2.70562122531951,0.0213592762818123,0.0105329482452184,0.0364069913346432,1.53630267013768,0.408833067961137,3.99708817606941
4.83225674804954,6.97593367919952,3.59352832073857,3.55653702214558,0.711650123971093,50,30,10.7750182505786,32.135387750908,22,22,4,5.20871881703323,1.03744357523352,12.9210716691078,4.26419281714894,3.13806686715438,5.45357067700436,6.21884958898622,3.46876849577814,9.20450614354905,3.20422302398701,2.59817784801995,3.79451151241767,3.4561026881142,2.57286756301141,4.51383462541887
12.6638011826651,9.88274257177863,6.70570165984714,4.48123317919621,0.354108269992877,50,30,12.4362548964039,50.6180314020084,11,11,20,22.7407678583802,7.9050232679902,44.1270161087039,10.5101943131375,8.78587536244414,12.3599603679532,8.36687690131179,6.34323884628513,11.3246973100589,6.76369487574627,5.75886464151481,7.74970321923977,4.96320281294585,3.65207008243708,6.25761218411107
