mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.51383711,2.59946862,0.926071138,50,50,11.6211216681245,18,47,1,1.69897148000651,0.0618028318759863,5.39047132996363,6.64332876120079,6.20289890531129,7.21071008792182,2.51240952126611,2.16401044412485,2.97167432300319
14.8531324,3.09561294,0.920030704,50,50,19.0167806190959,22,47,3,3.5987470876174,0.271489928640031,9.79906025936661,14.3350886834169,13.7393220122729,14.9695156737321,3.14852611668303,2.63987756643612,3.63851027906017
14.6081659,7.88213726,0.405144178,50,50,11.3581664702147,36,21,40,35.4997979438278,14.0823689733366,63.3200265551345,15.7465934238428,13.754336061323,17.8355466759364,9.30310090447976,7.09335493828203,11.3525494695075
14.7134174,7.7744031,0.081261771,50,50,5.65184558945833,38,5,60,106.08133218228,23.3157455599398,192.793879618566,12.1642181679654,10.4052523798274,13.6405881929963,5.24833825085393,3.47431524934602,7.18331816345877
9.89866877,9.96174861,0.140798181,50,50,4.09571007436374,69,8,18,21.414546539223,6.39212921230947,51.6721230255797,8.54089317288486,7.15140871548634,10.0308918413191,7.57588393716771,5.81641760882596,9.72962178682977
8.4384288,6.28380358,0.550282484,50,50,7.51952385482334,54,28,21,25.7762714357093,11.7826544168719,43.7101830239924,8.77565913229884,7.72508843038839,9.97925367415758,6.31422656754006,5.01324879754886,7.71560980990602
13.8455781,4.90845409,0.48686026,50,50,13.6995989776938,31,25,16,15.3616956598061,5.82781058886883,28.0493522965877,13.1149532334729,12.116567646742,14.1034164638975,4.39143358377601,3.56995853088471,5.25622559305962
12.6034818,9.18357359,0.116331465,50,50,5.09652353706621,32,6,22,71.83210112136,10.4448777781402,184.382458894073,14.8167739264254,11.2387876668219,18.0870850060412,10.5131265868457,7.74086984341511,13.8269767376001
12.1302594,3.43064705,0.747913691,50,50,14.674912479031,27,38,9,10.0568934675684,3.34481113992114,20.5241345485794,12.344512081218,11.6197239385493,13.1799066325461,3.54000456875056,2.87547564984626,4.24558363614907
7.80815556,8.5963828,0.905409734,50,50,22.828763305468,46,46,1,2.40932832710049,0.17407475017335,7.13606542213455,8.19729336375341,6.52062684098289,9.99919353080729,10.2283537926579,6.6220953560425,13.9805196940062
8.03801267,7.84684721,0.890798444,50,50,14.5497095074939,29,45,4,5.62941363679475,0.98340544356494,14.0034234318549,7.87385200310848,6.61052375323043,9.6247962979371,8.18612979695564,5.71212759720213,10.9560719278187
11.4799857,1.80569247,0.565197011,50,50,12.0335912539682,16,29,16,15.9852815283179,6.04893985480607,33.33823148726,11.5474845177906,11.1203442586207,12.0445922301354,1.76847872851596,1.37951456989268,2.13666459468479
4.61641271,3.00281029,0.0613136034,50,50,1.53507135338559,17,4,31,66.9694829067016,11.6625633999421,184.677793215932,4.41189345467266,3.73598919305497,5.07045980684479,2.78191247464165,2.16701103056697,3.68013673694848
7.85148271,3.92717229,0.769718251,50,50,8.76037118334696,14,39,15,15.0144796660702,5.14223803867433,31.0891259286781,7.59459283584211,6.76847858076619,8.66041635884069,3.54000728630733,2.63928930419346,4.72919287592066
4.17699516,9.06674898,0.668750129,50,50,2.25028611887625,20,34,32,29.6637588932276,14.87433052451,53.7460505911985,4.66766465465282,3.11164028895421,6.49326188052149,10.3180040573097,5.60675120340189,15.18392774349
7.74842326,7.71825731,0.228336464,50,50,2.92263408696846,23,12,46,76.0929887992547,21.9892718011527,180.236371071344,8.60668365730334,6.9402795175301,10.2281712906598,7.39316286649057,5.51028637316339,9.47693470590408
13.8339624,5.14086703,0.415853886,50,50,11.9515805924534,28,21,25,26.6023504658943,11.1537812826841,51.0455077336703,13.3834865342135,12.3809697226004,14.5068100061368,4.8589259881428,4.09909460992908,5.71758949091603
9.78568749,9.7750764,0.273981544,50,50,3.5815861342629,35,14,21,33.1038805392279,12.6079355029164,79.2202202170644,7.48696776312601,6.22441305073129,8.58975515182924,6.90941965235434,5.67499541279245,8.24390494547283
5.51821071,5.87053941,0.355098464,50,50,2.97623292079213,39,18,25,24.6514378230224,10.068932558946,49.5554731809965,5.60900299451059,4.40843674584212,6.91176309903525,7.23152414116851,5.01467063222695,10.1917549892053
10.5030877,7.93695335,0.514695663,50,50,9.1324653350735,31,26,14,18.9293725926819,9.06222118660597,33.0490612151437,10.4354272836912,9.1621099922356,11.5808263519968,8.21247495724098,6.65695175576792,9.91838664440728
9.11426045,8.64867232,0.2142404,50,50,3.06588371116701,141,11,36,41.9519054820779,13.4176650502005,93.6992704663591,9.27662040867778,7.40644818174865,11.0774050261564,10.3740227509751,7.37671225339523,13.5739748119271
12.6181741,1.40582362,0.0883047955,50,50,10.7831764024435,15,5,69,82.0928917681047,21.882473700024,186.733719181391,12.7988379036114,12.4261941641177,13.1469855300032,1.38695918320246,1.13030980883509,1.66566002789538
13.7858537,6.82394345,0.692796935,50,50,16.9203844110202,41,35,7,9.17432032490676,2.33237722438844,20.4207738246781,13.1806351595262,12.1266936736063,14.5461636475751,5.69498918590765,4.64108693092711,6.82171594521157
7.35638937,7.5312915,0.532030482,50,50,4.94384275777459,40,27,38,38.1736863913108,17.1542424214338,69.0091872410414,9.04444640694647,7.20004893149336,10.548884452441,10.4276432731519,7.60025651790045,13.127657210247
5.73082748,9.56345393,0.240930491,50,50,1.90825295803903,33,13,36,51.7536691870055,15.7059424675351,143.200669840856,9.20295227525824,5.3918980466141,12.1459440388009,14.9577386811101,7.47570407687194,24.5315917170143
4.06155034,1.83680357,0.16799139,50,50,2.4068796524156,10,9,33,36.3517531603677,13.7969157704497,92.9298389239178,3.69439034838888,3.33475485122082,4.03928226874184,1.58292949384886,1.20796667663428,1.96135681406435
8.91308592,9.28637675,0.903491552,50,50,20.1835675223293,63,46,1,2.71881946828582,0.151759141956673,8.28269528724672,7.64642544720568,6.63106725608236,8.77380751321503,8.32551695182999,6.60992811427832,10.0571191070166
12.3471452,5.35631416,0.135288531,50,50,6.90327116463879,30,7,36,71.5449474019545,21.9710977316248,177.072684727227,11.130292460894,10.2726426042583,12.0226092121887,3.73885529513627,2.82358846326794,4.65002750927766
5.48298008,1.77219573,0.530125875,50,50,5.11151353663313,17,27,27,29.09660508243,14.2635317513366,48.4657880647403,5.5163280720129,5.14741929409219,5.97297951343806,1.97184224281085,1.67513112580021,2.34765552509943
8.11410814,9.51736494,0.93429375,50,50,15.4759531251859,29,47,8,8.02144184798498,1.91003280082169,16.3532613510018,9.31371515748578,6.90544737372156,11.7508787994083,12.3693352800853,6.9298636956585,18.0841960043491
12.3201477,1.33035995,0.536881455,50,50,12.279112447081,15,27,16,16.6737915164079,5.60360698571267,35.2726665773116,12.0135579892554,11.6947868355214,12.3264123002205,1.12682579649578,0.940751997064713,1.3198079506905
13.8828752,9.50017377,0.586803219,50,50,12.847832195242,29,30,16,17.0667983578119,6.76469277293897,31.6954998855467,12.3063139422262,10.7104506044133,14.1547417455159,7.4575054708915,5.80898234149342,9.96194523931844
9.88258617,1.34559446,0.314733439,50,50,9.31050048371086,13,16,27,31.3887150268429,13.4682241287309,58.911226274945,9.90622919828334,9.50785287097649,10.161834241831,1.29146870214311,1.04882743656465,1.50967911498136
11.6409405,5.10805258,0.0999005809,50,50,5.71447249504767,30,5,122,126.755383288482,34.6702532899141,195.698472672051,11.6797312219814,10.5566224309346,12.6404333183773,4.38495934511402,3.46529113158816,5.36682914850211
7.07155919,3.34775689,0.0920476174,50,50,3.37931715217833,17,5,55,90.8841353166204,19.8347913357711,191.886571386388,6.88001043140658,6.12535551676891,7.44503889023997,2.88025951871817,2.37544691084178,3.39307796315949
8.99196898,3.77144553,0.416736306,50,50,8.47554756311598,20,21,15,15.695927293999,6.34339188523536,41.6509094713022,8.54435353514604,7.80084088098974,9.35937362401206,3.25391606172549,2.65001393494171,3.90749036323158
11.8198758,7.80012295,0.239894672,50,50,7.60728871468322,39,12,21,35.5919059477277,10.695720589893,94.2688959767288,13.3389136762204,10.7459172881989,15.8700321945317,8.99680689957076,6.22880984181168,12.114747055761
9.07903811,5.77986708,0.329099491,50,50,6.4317350977705,21,17,39,44.4683152477624,14.7103881116231,110.214183472465,10.0587156746423,7.90268577038021,12.0496467197589,5.54744499002323,3.6035295389996,7.68230231170327
11.4611635,4.20751896,0.776197845,50,50,15.3744649041057,24,39,6,6.53534184013619,1.70134797357482,12.7544555133001,11.6344421236645,10.8105954420019,12.4301717531574,4.15498619238675,3.52285615996795,4.81179987724502
11.6399385,6.88171348,0.305540657,50,50,5.96653682749286,72,16,108,119.483525894588,42.8308562748477,193.467397120871,11.9005278606432,10.5961103673883,13.1388645311378,6.26784396815969,4.88025578791686,7.75829002098355
11.5377075,8.87067825,0.126354557,50,50,3.22774516827143,56,7,53,94.5066757270521,23.655032578489,190.016498762053,10.8114385328516,9.10649843401,12.3110935378594,8.17732784523173,6.50092367851836,10.3610684919698
13.0424955,8.62788318,0.260102463,50,50,8.20167775742845,35,14,18,29.1291750040026,12.2402999126905,58.8071978468819,12.1009611479896,10.5748097208006,14.1485106953404,7.40815261573658,5.88015048384945,8.98975693207235
10.1253329,1.90154921,0.503606569,50,50,9.91546351434491,15,26,22,25.7425273431163,10.5667972176516,48.1704576146913,10.1004687673016,9.61430202802722,10.5741028151179,1.84662303571991,1.593117707627,2.11544193370882
11.333505,7.77933301,0.599604215,50,50,11.1453945829405,30,30,17,18.7373009784274,8.50260283839895,33.7774142359577,11.8298752853272,9.94605973482849,13.855395323421,9.58810685587169,6.85278916758732,12.7095535371713
5.48620204,2.84078482,0.174468129,50,50,2.92628517938518,15,9,74,102.423234017979,31.4804538789025,193.517655122532,5.98640205311916,5.26160555156541,6.71155445811817,2.86314833567739,2.19017186577961,3.75776330730559
11.0225652,6.79130131,0.370898295,50,50,7.24740077465827,34,19,104,103.604402538116,35.4984926279948,184.628187173271,14.6173542049422,12.5575309899774,16.6196438402522,8.90250180463914,6.38606046915468,10.9780792730002
4.91414552,1.81279142,0.808266312,50,50,6.63776843082341,10,41,5,4.70631177214336,0.717124896557749,10.9638763525506,4.87968093562645,4.6008501618299,5.17133755211146,1.48679004351262,1.23094031997623,1.76000366651367
3.82403908,6.32860028,0.56603045,50,50,2.78020602273434,15,29,19,25.9388066752602,11.0287481510502,44.396872411345,6.04349990705632,4.22078438983854,7.94713542334272,12.8637740585387,6.8926412186611,19.5018681936876
12.4557269,3.84217087,0.103006937,50,50,8.19408777337944,25,6,38,66.6737961301611,16.8374553705556,175.358938537988,13.1993099601604,12.206270413201,14.2494506556323,4.3681064582668,3.49361146543141,5.14515915275997
9.35898419,9.73271847,0.762301193,50,50,12.5919502266584,98,39,9,10.9014063034929,3.46419026314453,21.1324934287047,9.74478616673141,7.34314100168793,12.2022439480287,11.5656880941645,7.53543194305088,16.6591359578222
6.029717,2.30789234,0.0790973447,50,50,3.4820613148659,14,4,60,76.6620484485284,20.3672464273072,179.255015903543,5.96371022412214,5.51531212229189,6.34325567183373,1.87828156301764,1.53754098466555,2.23686034255348
6.10070985,9.07754905,0.188549606,50,50,1.62167106893236,54,10,30,62.1647395416221,15.9675497744756,185.794059925744,8.49359300046142,5.8501361586008,11.4057291860502,12.5927167206135,6.04549113368084,21.5984086736251
6.39858059,8.57164094,0.567133806,50,50,3.57652343217411,36,29,50,50.0680914946748,26.2633478746638,94.2399202473441,7.66828230711098,6.26409456346021,9.35944870309899,9.57730855942762,6.39197248526176,12.8662003730741
9.68284048,8.92520426,0.369850513,50,50,5.14312054648111,35,19,24,32.3843844704539,11.4793514222556,82.6138646542841,9.15028718825851,7.15005193327379,11.4565491951766,8.47238937461683,6.11530989330396,11.3040157509012
7.19426133,1.56954062,0.532838631,50,50,7.30434226442676,11,27,23,23.6219501641072,9.36859100983089,40.8969759441484,7.384488394121,7.0291011163033,7.82635918738341,1.76166348594862,1.44317838138832,2.0373905975508
4.49501676,4.75074671,0.345707783,50,50,2.24373608413051,19,18,30,35.9332848650348,14.5042363173454,67.2727368742161,4.67508057518021,3.61966257103146,5.91084617296484,4.89237624001367,3.25662104205981,7.50172787240927
11.8783746,8.86528428,0.352569797,50,50,7.38609482265581,54,18,31,42.0891537692519,18.1316532516394,133.316168731392,11.7598676865264,9.79065598896889,14.1810754746817,7.28333806158048,5.10904628821186,10.0965883322242
8.26337887,2.43241689,0.810430204,50,50,9.73725050006923,14,41,12,11.1483375433493,4.06491314692411,19.1944423698453,8.11177462614735,7.50058438947314,8.64141399028742,2.55669847879279,2.05156828863775,3.10657057843477
5.90734484,4.31833528,0.929048038,50,50,11.564559307511,15,47,4,5.88124559908351,0.995083944708827,14.4284467192068,6.48271888449073,5.65182284417454,7.60457146696061,5.20215392614067,3.96352710545209,6.81561395584969
11.1281442,3.38478292,0.792840471,50,50,14.0596544870957,23,40,7,7.62425828498231,1.92181019988138,16.3086212649686,11.1794702752239,10.5436831199025,12.0232231818498,3.22409155336322,2.71786802887056,3.75855304299458
6.41964091,1.2181854,0.512038787,50,50,6.02968633942094,10,26,47,56.4066219420687,28.8990135125026,102.158763664529,6.68940479081403,6.39029853180693,6.97643286282248,1.23756953877197,1.07543297889322,1.44252200857313
9.02327699,5.7909356,0.700501204,50,50,12.2682662605442,27,36,3,3.85791362580976,0.506134984676365,11.0437106072263,7.48781145257691,6.62621680041344,8.24774404174293,4.20864462551399,3.3940106336902,5.04714729502477
11.3507126,3.46016345,0.911927632,50,50,15.8586244777449,24,46,5,5.75846029230882,1.08436949012846,13.9238442376457,11.840222530921,11.1247454869628,12.6099747097532,3.37218887498632,2.70798417049892,4.24260516312446
3.43187551,5.51862557,0.841991112,50,50,8.6515824411409,21,43,5,5.73732626113019,1.07679157387223,12.0453363289087,4.51046922652479,3.42275527840802,5.64080743603678,8.96192959658937,6.01153123080402,12.7800492113771
3.41425531,5.16311893,0.750444908,50,50,5.39395417904644,16,38,4,5.35348298547397,1.00692321740543,12.4261050094402,2.90242293163596,2.37109223258783,3.46142430275455,4.53617397942944,3.27879172345766,5.94202604145437
9.95832906,8.79904741,0.802826889,50,50,18.3273678243925,43,41,8,8.03252160001679,2.27428610245467,15.9843020600047,11.8011083316642,9.59194535635554,13.9079315987208,13.6022165180658,9.50368106812547,18.321137845748
9.80795917,1.26823498,0.166713756,50,50,8.3351891732719,14,9,98,102.428777526613,36.8642282319444,192.252909854271,9.96995905183694,9.65201163775428,10.2892688389122,1.22387012825021,1.01237436092536,1.43601722610458
8.66347091,2.15002397,0.682534063,50,50,9.16459272417212,14,35,22,21.5480900369668,9.6953747436536,37.9470712840057,8.82468879475587,8.29675771812364,9.35537128494297,2.26680685763062,1.8449282849421,2.78514454673671
11.9318678,6.48245636,0.526902661,50,50,10.1547813821795,27,27,30,27.3620461944364,12.7884539667888,50.9338330322529,11.1432439364702,10.180366435116,12.1060587360938,4.75044242723035,3.9412346805006,5.6449474524017
9.10682671,4.79021335,0.322187223,50,50,6.11118743612234,21,17,42,60.5504980497392,23.2655003791637,143.151703730837,9.48400893890105,8.30733206750677,10.700067328309,4.48489144557135,3.49103618965692,5.51116054513461
3.32966794,4.55143856,0.91581762,50,50,8.69237675094416,21,46,2,2.83902483829799,0.219767054709817,7.54576650004504,3.11418891281551,2.45296394259536,3.86081430821052,4.93517661461082,3.33322874503482,7.02998125878518
12.8091694,4.09063778,0.721404427,50,50,14.3490126695337,25,37,11,11.4330654744255,4.13936547060371,22.8029225127479,12.3108204836702,11.4336813535157,13.1689822632453,3.7418400222886,3.00538814618554,4.78549916920904
5.13675965,1.44757509,0.627938037,50,50,5.40053162657082,10,32,26,25.9662830065069,12.8545491362631,46.995747453728,5.44292048277234,5.11486340884432,5.80643843776551,1.69162768024623,1.42571862399744,1.97091186594471
7.18604318,5.29573339,0.279028203,50,50,4.32397325667287,40,14,21,31.0695510040687,13.5366272980229,79.5549146762142,6.59727073715008,5.72657216335058,7.51857205150992,3.91723626585561,2.9887400199713,4.92932343369307
5.46183628,5.03640365,0.666700913,50,50,5.35246186612919,17,34,18,18.2672415281604,8.77785521024937,33.6010770264915,5.6786608118737,4.38411614554194,6.68895846993507,5.76936587067525,3.86442077619487,7.29516613446702
8.54711872,8.93396414,0.635567828,50,50,7.69303146820343,51,32,16,18.0654391281381,7.15915853573234,34.0868707763972,7.85784177140483,6.47741924505503,9.2270088022794,6.89973307503827,5.13132515642327,8.87104134139095
14.2096493,5.62866344,0.304568671,50,50,10.3034703490105,38,16,70,59.8352737134515,29.0108442742429,114.002527726564,14.0571268005752,13.0583617219736,15.1100232768697,4.64218708656901,3.7794958725334,5.59659327574078
7.29250729,2.86007038,0.623029591,50,50,7.80871274064666,15,32,15,18.3648928546766,7.7403570191996,34.9144506055926,7.40020424252411,6.65723356068177,8.04210691435389,3.03236179081449,2.47306334794393,3.73484788913545
8.23333929,6.42437466,0.73735071,50,50,8.23853139268057,37,37,19,22.1186436032141,10.5792635034997,44.4819042801836,8.49754737142476,7.00392790737938,9.86177214495463,6.38741421082766,4.5536092399401,8.47610599670621
14.7956341,8.25818266,0.540401531,50,50,13.6996100996496,33,28,14,16.7231038561533,6.0393112382067,33.9280415745969,13.4044584473565,11.272186816633,15.1082567205904,7.17517865702768,4.97803062725518,9.17302336092856
3.48494814,9.16365128,0.277090913,50,50,0.437073207914916,19,14,28,35.7353772872281,14.1420304920787,76.5115541538271,1.71554625150841,1.36096025817851,2.12219348930183,3.0614541093024,2.2295864349925,4.04578650643294
14.4133432,3.73552113,0.112803454,50,50,10.7520862569179,29,6,21,35.4745421958088,9.32537588121327,92.5169814737365,14.5447578420888,13.5618817027775,15.5691052344291,3.93413591336952,3.23186723314619,4.75900939652426
12.6741515,5.33747675,0.489996147,50,50,10.7936862579345,36,25,16,22.3586376760386,10.3657087707228,40.9862657272899,11.3454585725251,10.3524073838661,12.1999294170857,4.50628420133885,3.73150095669242,5.41998565564649
6.32339222,2.07919138,0.357004414,50,50,5.23119816496719,12,18,45,50.7049120697038,23.9072393604145,112.169550434366,6.27654379527324,5.972934626,6.76461931430347,1.60105872112079,1.33110251683949,1.91291981377904
13.7259015,4.12531816,0.508006678,50,50,13.9876136171156,26,26,14,16.510558074729,7.21752622702992,34.2307485266605,13.4967424270894,12.650173609288,14.3483914746313,3.59523482082069,2.96475110094368,4.29116437284673
8.67974461,7.38203895,0.448873358,50,50,6.20130880590864,44,23,27,28.4650345493586,11.6150336719001,58.4530190191215,9.21822510649147,7.7497630389091,11.163034801739,8.17449777630307,6.10704455623631,10.8946690014736
12.7184598,3.96874329,0.478574266,50,50,12.6681879193077,28,24,13,18.2894916986899,6.40414613788789,36.9816751214501,12.583043679704,11.6302490802403,13.4434017301091,3.55993949137323,2.93323516706248,4.03981497837661
12.24873,9.32555653,0.563692003,50,50,9.56004703324146,28,29,28,33.2680283755643,14.1618208415438,63.1586861212276,12.1423334666469,10.3874515449484,13.9977028892899,8.24066209720963,6.2012128435856,10.1874202329179
13.8861805,3.08262988,0.0865521538,50,50,10.233116441978,23,5,24,63.846478187506,14.0409872093232,167.049781358367,14.2237982047056,13.3587190437049,15.1328879214798,3.15585538995524,2.53170694447346,3.95554062871918
13.0185362,5.40957232,0.713302838,50,50,16.0002924236082,23,36,12,11.077143252939,3.19331162376926,20.7683675332288,13.0985506427297,12.1090298517534,14.0421981240018,4.97119837258203,4.01550318165839,6.02696161634379
10.5485305,3.81567543,0.942943325,50,50,19.3872525935724,22,48,1,0.946124314136345,0.0488958270510288,3.72301095197127,10.3785462643067,9.80543396061616,11.015059814974,3.59497297817927,3.12564616490046,4.05290700975681
5.03495204,9.22843329,0.880039162,50,50,7.45015036149853,47,45,10,12.4440645377655,5.72461648949973,22.8876931852495,6.19504806449125,4.46781341864332,7.46088164809535,11.0864105531521,6.82944518291541,15.2976364842277
5.82141055,7.41685784,0.650947257,50,50,4.98021559664891,21,33,27,31.5762207867817,15.3465218505484,52.1183527528521,7.65374162991874,6.07663141262089,9.06051100747251,9.37862418036639,6.70076024449067,12.0857994579711
13.9213627,5.20063032,0.131339088,50,50,8.90611710388825,25,7,33,64.8244396205778,21.5830964696142,186.313599667711,15.0257242557879,13.5459880725592,16.3570702594281,5.57626098625284,4.53361955250871,6.82540940917755
13.2523747,2.72850957,0.576428823,50,50,12.6921760919893,20,29,24,28.1735080307772,12.614929808645,53.7985462030288,12.8665595980284,12.358629936294,13.5955564809202,2.31983802141251,1.88166490892337,2.7706952716523
4.19835516,5.32200863,0.91326266,50,50,10.5945245054136,31,46,5,4.88650530940296,0.60800145335416,12.4070744478542,5.02244434609908,3.49574538259501,7.12189116572554,6.83108870204499,3.44280415833776,12.5744271875977
13.4499669,9.04055337,0.92252876,50,50,23.7578614719817,48,47,4,4.42275860699074,0.644882371553541,10.5910486413743,13.2881306991559,12.0099913252761,14.5464932910253,8.31390576439586,6.93293337544089,9.82057872900678
3.78280976,3.20816428,0.763044225,50,50,6.20918798487024,22,39,6,7.27482655756374,2.19442726614471,15.7827257241215,3.9690051053369,3.28253506868673,4.82527324374268,3.86680439850611,2.60918600794239,5.16348439222416
13.5386738,9.7289438,0.470996062,50,50,12.031292043151,90,24,12,16.755333859461,6.62538023714625,32.4326369604377,12.4710196774651,10.7656908921927,14.1379516320889,7.98974494676994,6.22274941392497,9.95777947764837
11.6016866,8.50658078,0.436954134,50,50,9.5160531696242,30,22,17,18.3846557770567,8.2645520074268,34.3804961482933,11.7121813476699,10.0091664143977,13.5051564420087,10.1708302964969,8.10398689355987,12.4558225569629
5.80636225,3.31880327,0.853855734,50,50,8.33169460437849,24,43,9,9.48634386649485,2.30549717756407,17.4175515466364,5.87912528706727,5.09947891424806,6.59384970872568,3.54567292257678,2.78601615490773,4.42728807323169
13.9382555,8.85193712,0.0668171003,50,50,4.92090595178204,59,4,46,89.3571175230205,17.6159499985846,192.578002551892,15.2782878918451,13.1317725413807,17.2479093337479,9.6055754110846,7.38655923430373,11.9303086552462
8.06168238,8.07975843,0.657065488,50,50,7.82433798210474,37,33,20,19.8959896176722,9.11181334745073,48.8153969662629,8.39135002462235,7.02529797703775,9.97942867784104,7.87403599513117,6.06793300286743,9.86375092896296
9.15482634,9.26202669,0.23771966,50,50,2.99852011766516,79,12,41,59.3377804018335,21.7524244169643,138.547705305177,9.05203123540663,7.41024966819728,10.8342277111848,9.01107416504247,6.81387268373906,12.0910479603208
8.00392189,9.99817408,0.867136143,50,50,21.0397423994298,38,44,4,3.62203252160934,0.42809859262059,9.44106590469292,9.37017985960555,7.12581051048854,11.1562545876226,12.4674535277516,7.74358945351441,17.6194115273374
9.71849076,6.85307795,0.886271981,50,50,15.9580958264629,23,45,6,6.09217242617718,1.37640775428329,12.8563159018057,9.38994796613446,7.93575844490142,10.6693121030475,7.20371665453051,5.25811257077418,8.80660666975905
7.54547111,8.1849165,0.374651276,50,50,3.82540192951804,28,19,36,44.2088453245271,18.2748611990767,87.5113631079332,7.92636993229794,5.85208550512003,9.36343700316627,7.23972317199667,5.15732281969795,9.97472604925147
4.65276549,1.3982326,0.52376327,50,50,4.38720567051314,8,27,31,33.5017103607254,17.4476931216626,58.0103967583428,4.74346285180037,4.38712231055071,5.07463335881867,1.38576746672442,1.15405128188116,1.6349744099949
3.35174706,7.88924982,0.0777652506,50,50,0.0667131222976958,20,4,77,114.394453783107,25.2231404133292,196.548657810963,2.13893793878844,1.50058459250457,2.74014333013741,4.99254355589131,3.18966519524068,6.61642363957183
6.73159895,1.16081991,0.702477312,50,50,7.32127952342375,11,36,12,12.1354968128719,4.38496905322044,22.0866936384213,6.67226121546007,6.46578112397227,6.93109410159166,1.12188344035552,0.953322124018637,1.28634161437685
7.63600486,5.5434079,0.32725983,50,50,4.34231423814187,29,17,28,32.8140474902983,14.2383440950385,65.0262454413876,6.95974615213931,6.03018568782824,7.95334060113198,5.10341424747264,3.95657200952598,6.13458979837696
5.31972227,4.52593612,0.667617284,50,50,7.05261431499148,47,34,18,19.9225361775505,7.25939802737016,40.1437919828212,7.30415177879042,5.43072141706274,8.96469966453394,5.90153687507269,3.47253480802698,8.40596381256757
11.5720053,9.84860457,0.693804861,50,50,9.49789863235689,24,35,28,28.2383125985499,13.2240768079076,47.4215665660985,11.152668549456,8.93734245311181,13.1652915048925,8.96138956895961,5.6725585086479,11.8401859696392
14.9894961,9.13744351,0.181401622,50,50,8.42509029022537,37,10,22,28.6959994197596,9.32050414725281,71.4868655162837,13.5128780558715,11.5370814468776,15.4549673442118,8.03080248213358,6.21178810882961,9.95178045106701
12.4110204,4.45877263,0.804222744,50,50,15.3649511247588,21,41,13,12.7557824418154,4.07325846219858,24.1005208913767,12.9169929490664,11.8936590917931,13.9117355053997,4.42760711040518,3.49809326703541,5.22466737101023
6.1460113,2.8299171,0.152006417,50,50,3.96948682133057,17,8,51,76.4349904100444,25.4699293765494,185.126523717229,6.94920471420639,6.14724784287302,7.57667819652161,2.71164625491346,2.06912457154279,3.47839234334349
14.1836167,4.58120785,0.545673727,50,50,15.1439198785486,23,28,12,15.4398357104938,6.66593147607504,26.6761415766787,14.2990772874565,13.3247079992374,15.2917690105776,4.46302296331797,3.56163743443754,5.40611934368419
11.9889089,5.13424626,0.415181061,50,50,11.0935617893131,25,21,26,27.8725453146902,12.1908850125381,51.3774771230216,13.004325132152,11.6621212295552,14.1948741720822,5.67702148217912,4.42733985663099,7.07809299225928
14.9184917,5.56360916,0.768524177,50,50,16.8662125611165,28,39,20,23.0735226194158,12.4233509124587,40.1860866534828,16.0017924333158,14.483545194328,17.5692177005921,6.50613504281984,5.12374246553235,7.91372090164035
12.3494275,7.97452412,0.296217088,50,50,6.90508176626522,52,15,43,57.828442729314,25.5902989328934,153.947668592618,13.1499469168998,11.2792538399528,15.6278802637091,8.41439174825292,6.47257553474417,10.5724585604035
12.0764532,5.30658472,0.557901788,50,50,10.3066339102687,32,28,30,39.3075336068485,17.1923920452652,69.9956608578574,12.680654831898,11.2729350528481,14.0355402738293,6.23850623967034,4.93287335687433,7.43221853744967
14.0295168,7.10494906,0.835069395,50,50,20.3664250559904,39,42,5,4.9147217938766,0.723067852732896,12.1382844091762,13.3117211593671,12.0140613746747,14.4433188940657,6.17064129294476,4.83701005967764,7.42893056045222
11.7985998,4.69128963,0.293786984,50,50,9.54899708919459,25,15,23,23.2657838089131,8.1111611633196,48.2140540626905,11.5661564061148,10.5568592979393,12.6930190348681,4.75590462115372,3.94753552229907,5.77148864332578
6.60084216,1.14401437,0.883932112,50,50,7.54282137792696,10,45,9,10.1422571702619,2.83683101764303,21.8016289957647,6.64267096571549,6.40398262183342,6.85488853841973,1.10809342819408,0.949904885108205,1.25476980157661
7.52158799,7.14852255,0.0574443195,50,50,1.41752571602741,33,3,62,102.852321332281,14.3590240550156,195.691328685987,7.79755352940169,5.90332358055156,9.41581257286579,6.84305102660858,4.72860675651953,9.90676486258279
10.3029937,2.88589149,0.747041371,50,50,13.1660112979721,18,38,10,9.31463122094889,2.98877619484238,19.2315357980679,10.9001080276115,10.1171154303139,11.671228236628,3.16247397537369,2.52685319771812,3.6953418058711
12.2874849,9.02018142,0.704987448,50,50,13.7209547750824,47,36,15,13.5954972239151,5.25240023571647,26.0544608806411,11.5965770002042,9.99074210756118,13.8268865789948,8.79852209333473,6.59815558496143,11.7282361917306
6.30562682,7.42349069,0.344909403,50,50,2.97230062991104,23,18,45,45.4012912756778,15.5030370372599,113.601355003687,6.78291941935719,5.258464404545,8.89279816732732,7.13871982661595,4.84828169797108,10.0721056992594
8.82901329,3.37349203,0.617043928,50,50,9.84010033216304,26,31,18,18.1549983294813,7.87869814556062,33.9551764601423,9.45033315398283,8.52554425500304,10.2604126367853,4.3485101655528,3.39855774992341,5.19970843114781
